question,gpt_answer
"""ವಾಕ್ಯವೃಂದದಲ್ಲಿರುವ ಮಾಹಿತಿಯ ಆಧಾರದ ಮೇಲೆ, ಸಸ್ತನಿ ವರ್ಗದ ಪ್ರಾಣಿಯು """"ಸಸಾರಜನಕ ಆಹಾರ ಪದಾರ್ಥದ ಸಮಸ್ಯೆಯನ್ನು"""" ಪರಿಹರಿಸಲು ಇವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ತಿನ್ನಬೇಕು?""",3
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಈ ಕೆಳಗಿನ ಯಾವ ಸಮಸ್ಯೆಗಳು ಅಗತ್ಯವಾದ ಅಮೈನೋ ಆಮ್ಲಗಳ ಕೊರತೆಯಿಂದ ಉಂಟಾಗುವುದಿಲ್ಲ?",1
ನಿರ್ದಿಷ್ಟ ಉಪಸಂಸ್ಕೃತಿಯ ಸದಸ್ಯರು ಸಾಮಾನ್ಯವಾಗಿ ಗುಂಪಿನೊಂದಿಗೆ ಇರುವ ತಮ್ಮ ಸಂಬಂಧವನ್ನು ಹೇಗೆ ಸೂಚಿಸುತ್ತಾರೆ?,4
"ವಾಕ್ಯವೃಂದದಲ್ಲಿ ಪ್ರಸ್ತುತಪಡಿಸಲಾಗಿರುವ ಸಿದ್ಧಾಂತದ ಪ್ರಕಾರ, ಬೆದರಿಕೆಯ ನಡವಳಿಕೆಯಲ್ಲಿ ತೊಡಗಿಸಿಕೊಳ್ಳಲು ರೂಢಿಗತವಾಗಿರುವ ಜನಾಂಗೀಯ ಅಲ್ಪಸಂಖ್ಯಾತರೊಂದಿಗೆ ಗುರುತಿಸಿಕೊಳ್ಳುವ ಮಗುವಿಗೆ ಏನಾಗಬಹುದು?",2
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ರೂಢಿಗತವಾಗಿರುವ ಜನಾಂಗೀಯತೆಯ ಬಗ್ಗೆ ಮಗುವಿಗಿರುವ ಜ್ಞಾನವು ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದರ ಮೇಲೆ ಪ್ರಭಾವವನ್ನು ಬೀರಬಹುದು?",2
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಅನಾಗರಿಕ ಮಗುವಿನ ಪಾಲನೆಗೆ ಅನುಗುಣವಾಗಿರುವುದಿಲ್ಲ?",2
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಮಕ್ಕಳಲ್ಲಿರುವ ಅನಾಗರಿಕ ನಡವಳಿಕೆಯನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುತ್ತದೆ?",2
"ವಾಕ್ಯವೃಂದದ ಆಧಾರದ ಮೇಲೆ, ಕೆಳಗಿನ ಯಾವ ಅಭ್ಯಾಸಗಳು ಜೀವನಾಧಾರಿತ ಕೃಷಿಗೆ ಹೊಂದಿಕೆಯಾಗುವುದಿಲ್ಲ?",2
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಜೀವನಾಧಾರಿತ ಕೃಷಿಯ ಅಭ್ಯಾಸವನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುತ್ತದೆ?,4
ವಸ್ತುಸಂಗ್ರಹಾಲಯಕ್ಕೆ ನೀಡುವ ಭೇಟಿಯು ಪ್ರವಾಸೋದ್ಯಮದ ಯಾವ ವರ್ಗದ ಅಡಿಯಲ್ಲಿ ಬರುತ್ತದೆ?,3
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಮನರಂಜನಾ ಪ್ರಯಾಣಿಕರಿಗೆ ಯಾವುದು ಆದ್ಯತೆಯಾಗಿರಬಹುದು?",2
ಸ್ಥಳೀಯ ಚರ್ಚ್‌ನೊಳಗಿನ ಬದಲಾವಣೆಯ ಭಯವನ್ನು ಕಡಿಮೆ ಮಾಡಲು ಸಹಾಯ ಮಾಡಿದ ವಿಷಯವಾಗಿ ವಾಕ್ಯವೃಂದದಲ್ಲಿ ಏನನ್ನು ಉಲ್ಲೇಖಿಸಲಾಗಿದೆ?,1
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಒಬ್ಬರ ಸ್ವಂತ ಇತಿಹಾಸವನ್ನು ಅರ್ಥಮಾಡಿಕೊಳ್ಳುವುದು ಯಾವುದಕ್ಕೆ ಸಹಾಯ ಮಾಡುತ್ತದೆ?",3
ಕಲಿಕೆಯ ಆಧುನಿಕೋತ್ತರ ವಿಧಾನವನ್ನು ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಯು ನಿಖರವಾಗಿ ವಿವರಿಸುತ್ತದೆ?,2
ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಗಳು ಆಧುನಿಕೋತ್ತರ ಕಲಿಕೆಯ ವಿಧಾನವನ್ನು ನಿಖರವಾಗಿ ಪ್ರತಿಬಿಂಬಿಸುವುದಿಲ್ಲ?,2
"ಸಾಮಾನ್ಯ ನಿದ್ರೆಯ ಅವಧಿಯಲ್ಲಿ ಉದ್ದೇಶಪೂರ್ವಕವಾಗಿ ಎಚ್ಚರಗೊಂಡ ನಂತರ, ಇವುಗಳಲ್ಲಿ ಯಾವುದು ನಿದ್ರಾಭಂಗ ಪ್ರಕ್ರಿಯೆಗೆ ಅಡ್ಡಿಯುಂಟು ಮಾಡುತ್ತದೆ?",1
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ನಿದ್ರಾಭಂಗಕ್ಕೆ ನಿಖರವಾದ ವಿವರಣೆಯಲ್ಲ?,4
"ಹೆಚ್ಚಾಗಿ ಸ್ಪಷ್ಟವಾದ ಕನಸನ್ನು ಕಾಣಲು ಮೆದುಳು ಪ್ರಯತ್ನಿಸುವಾಗ , ಏನು ಹೆಚ್ಚಾಗುತ್ತದೆ?",1
ಹೆಚ್ಚಾಗಿ ಕಾಣುವ ಸ್ಪಷ್ಟವಾದ ಕನಸುಗಳು ದೇಹದ ಮೇಲೆ ಈ ಕೆಳಗಿನ ಯಾವ ನಕಾರಾತ್ಮಕ ಪರಿಣಾಮಗಳನ್ನು ಬೀರಬಹುದು?,1
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಸಾಂಪ್ರದಾಯಿಕ ತಂಡಗಳು ಮತ್ತು ವಾಸ್ತವ ತಂಡಗಳು ಹೇಗೆ ಸಮಾನವಾಗಿವೆ?",1
"ವಾಕ್ಯವೃಂದದ ಆಧಾರದ ಮೇಲೆ, ಭೌತಿಕ ಮತ್ತು ವಾಸ್ತವ ತಂಡಗಳಿಗೆ ಸಂಬಂಧಿಸಿ ಯಾವ ಹೇಳಿಕೆಯು ನಿಜವಲ್ಲ?",2
ಕೆಳಗಿನ ಯಾವುದರಲ್ಲಿ ವಿಷಯದ ಸಿದ್ಧಾಂತಗಳು ಕೇಂದ್ರೀಕೃತವಾಗಿಲ್ಲ?,1
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಮೂರನೇ ನಿಯಮದ ವಿಷಯವಲ್ಲ?,1
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು 35 ಮಿಮೀ ಛಾಯಾಗ್ರಹಣದ ಸ್ವರೂಪವನ್ನು ವಿವರಿಸುವುದಿಲ್ಲ?,3
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ತಯಾರಕರು ಮಸೂರಗಳ ಉತ್ಪಾದನೆಯ ಗುಣಮಟ್ಟವನ್ನು ಹೆಚ್ಚಿಸಿದಂತೆ, ಜೂಮ್ ಲೆನ್ಸ್‌ಗಳನ್ನು ಹೇಗೆ ಸುಧಾರಿಸಲಾಗಿದೆ?",3
"ವಾಕ್ಯವೃಂದದಲ್ಲಿರುವ ಮಾಹಿತಿಯ ಆಧಾರದ ಮೇಲೆ, ಪ್ರೈಮ್ ಮಸೂರಕ್ಕೆ ಜೂಮ್ ಮಸೂರವು ಯಾವಾಗ ಯೋಗ್ಯವಾಗಿರುತ್ತದೆ?",2
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಆಧ್ಯಾತ್ಮದ ನಿಖರವಾದ ವಿವರಣೆ ಎಂದು ಪರಿಗಣಿಸಲಾಗುವುದಿಲ್ಲ?,4
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಆಧ್ಯಾತ್ಮದ ಕೇಂದ್ರಬಿಂದುವಲ್ಲ?",2
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಕೃಷಿ ಸಮಾಜವನ್ನು ಯಾರು ಪ್ರಾರಂಭಿಸಿರಬಹುದು?",3
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಮೊವಾಗಳನ್ನು ಬೇಟೆಯಾಡುವ ಗುಂಪು ಯಾವ ಸ್ಥಳದ ಮೊದಲ ನಿವಾಸಿಗಳು?",2
ಯಾವ ಸನ್ನಿವೇಶದಲ್ಲಿ ಪ್ಯೂರ್‌ಲ್ಯಾಂಡ್ ವಿಧಾನದ ಒರಿಗಮಿಯ ಬಳಕೆಯಿಂದ ಫೋಲ್ಡರ್‌ಗೆ ಪ್ರಯೋಜನವಾಗುತ್ತದೆ?,4
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಪ್ಯೂರ್‌ಲ್ಯಾಂಡ್ ಒರಿಗಮಿಯನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುವುದಿಲ್ಲ?,1
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಯಾವ ಸ್ಥಳವು ಸಿಂಧೂ ಕಣಿವೆಯ ನಾಗರಿಕತೆಗೆ ಸಂಬಂಧಿಸಿಲ್ಲ?",3
ವಾಕ್ಯವೃಂದದಲ್ಲಿ ಚರ್ಚಿಸಲಾದ ಕಂಚಿನ ಯುಗದ ನಾಗರೀಕತೆ ಸಂಭವನೀಯ ಹೆಸರಾಗಿ ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಉಲ್ಲೇಖಿಸಲಾಗಿಲ್ಲ?,3
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ದೀರ್ಘಾವಧಿಯ ಪ್ರಯೋಜನವನ್ನು ನೀಡುತ್ತದೆ?",1
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ತಕ್ಷಣದ ಪ್ರಯೋಜನಗಳ ಮೇಲೆ ಅವರ ಗಮನವು ಇದ್ದರೆ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದಕ್ಕೆ ಆದ್ಯತೆಯನ್ನು ನೀಡಬಹುದು?",4
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಯುದ್ಧದ ವೆಚ್ಚದ ಗಮನಾರ್ಹ ಭಾಗವನ್ನು ಭರಿಸಿದವರು ಯಾರು?",4
ಟೆಂಪ್ಲರ್‌ಗಳ ಯುಗಕ್ಕಿಂತ ಮೊದಲು ಬಂದ ಸಮಯದ ಅವಧಿ ಯಾವುದು?,3
ಟೆಂಪ್ಲರ್‌ಗಳ ಯುಗದ ನಂತರ ಬಂದ ಸಮಯದ ಅವಧಿ ಯಾವುದು?,1
ರೋಮನ್ ಸಾಮ್ರಾಜ್ಯದ ಸಮಯದಲ್ಲಿ ಯಾವ ವೈದ್ಯಕೀಯ ಚಿಕಿತ್ಸೆಯನ್ನು ಅಥವಾ ವಿಧಾನವನ್ನು ವೈದ್ಯರಿಂದ ಮತ್ತು ಶಸ್ತ್ರಚಿಕಿತ್ಸಕರಿಂದ ಬಳಸಲ್ಪಟ್ಟಿದೆ ಎಂದು ಉಲ್ಲೇಖಿಸಲಾಗಿಲ್ಲ?,1
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ರೋಮನ್ ಸಾಮ್ರಾಜ್ಯದ ಸಮಯದಲ್ಲಿ ವೈದ್ಯಕೀಯ ಕ್ಷೇತ್ರದಲ್ಲಿ ಮಾಡಿದ ಪ್ರಗತಿಗೆ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಕಾರಣವಲ್ಲ?",3
ಅವಲಂಬಿತವಾಗಿರುವುದನ್ನು ನೋಡುವ ಸಾಮರ್ಥ್ಯವೇನು?,1
ಜೀವಿಗಳ ನಡುವಿನ ಕಣ್ಣಿನ ರಚನೆಯ ವ್ಯತ್ಯಾಸವು ಯಾವುದನ್ನು ಅವಲಂಬಿಸಿದೆ?,2
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಸಿಖ್ ಧರ್ಮದ ಕುರಿತಾದ ಯಾವ ಹೇಳಿಕೆಯು ಧರ್ಮವನ್ನು ನಿಖರವಾಗಿ ಚಿತ್ರಿಸುವುದಿಲ್ಲ?",1
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಸಿಖ್ ನಂಬಿಕೆಯ ವ್ಯವಸ್ಥೆಯ ಪ್ರಮುಖ ಅಂಶವೆಂದು ಪರಿಗಣಿಸಲಾಗಿದೆ?",1
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಗಮನ ಕೊರತೆ ಕಾಯಿಲೆಯನ್ನು ಹೊಂದಿರುವ ಮಕ್ಕಳಿಗೆ ಯಾವುದರ ಮೇಲೆ ಗಮನಹರಿಸಲು ಕಷ್ಟವಾಗುತ್ತದೆ?",1
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಯಾಕೆ ಗಮನ ಕೊರತೆ ಕಾಯಿಲೆಯನ್ನು ಹೊಂದಿರುವ ಮಕ್ಕಳು ಅಪಾಯಕಾರಿ ನಡವಳಿಕೆಗಳಲ್ಲಿ ತೊಡಗಿಸಿಕೊಳ್ಳಲು ಒಲವನ್ನು ತೋರಿಸುತ್ತಾರೆ?",4
"ವಾಕ್ಯವೃಂದದಲ್ಲಿರುವ ಮಾಹಿತಿಯ ಆಧಾರದ ಮೇಲೆ, ಇವುಗಳಲ್ಲಿ ಯಾವುದು ರಚನೆಗೆ ಉದಾಹರಣೆಯಲ್ಲ?",3
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ರಚನೆಯ ಪರಿಕಲ್ಪನೆಯನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುವುದಿಲ್ಲ?,3
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಓದಲು ಕಷ್ಟಪಡುವ ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ ಯಾವ ಮೈಸ್ಪೇಸ್ ವೈಶಿಷ್ಟ್ಯವು ಪ್ರಯೋಜನವನ್ನು ನೀಡುತ್ತದೆ?",1
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಕಾರ್ಮಿಕರ ದಂಗೆಗಳಿಗೆ ಕ್ರುಶ್ಚೇವ್ ಅವರ ಪ್ರತಿಕ್ರಿಯೆಯ ಭಾಗವಾಗಿರಲಿಲ್ಲ?",3
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಪೋಲೆಂಡ್‌ನಲ್ಲಿನ ಗಲಭೆಗೆ ಕಾರಣವಲ್ಲ?,4
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಯುಎಸ್ಎಸ್ಆರ್ ಮತ್ತು ಯುಎಸ್ಎ ಯ ನಡುವಿನ ಸಂಬಂಧಗಳ ಮೇಲೆ ಪರಿಣಾಮ ಬೀರಲಿಲ್ಲ?",2
ದೇಹದಾದ್ಯಂತ ನರ ಪ್ರಚೋದನೆಗಳನ್ನು ಕಳುಹಿಸುವ ಉದ್ದೇಶವನ್ನು ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ನಿಖರವಾಗಿ ವಿವರಿಸುವುದಿಲ್ಲ?,1
ಗಿಜಾ಼ ಪ್ರಸ್ಥಭೂಮಿಯಲ್ಲಿ ಏನನ್ನು ಕಾಣಬಹುದು?,4
ದೊಡ್ಡ ಪಿರಮಿಡ್‌ನ ಉದ್ದೇಶವೇನು?,2
ದೇವಸ್ಥಾನವನ್ನು ದ್ವಂಸಗೊಳಿಸಲು ಕಿಚ್ಚಿಡುವವನ ಬಗೆಗಿನ ನಮ್ಮ ಜ್ಞಾನಕ್ಕೆ ಯಾರು ಹೊಣೆ ?,3
ಯಾವುದು ಆರ್ಟೆಮಿಸ್ ದೇವಾಲಯದ ಪುನರ್ನಿರ್ಮಾಣದ ಕುರಿತಾದ ನಿಖರವಾದ ಹೇಳಿಕೆಯಾಗಿದೆ?,2
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಒಂದು ಜಾತಿಯು ಮೊದಲನೆಯ ಬಾರಿ ಎರಡು ಕಾಲುಗಳ ಮೇಲೆ ಯಾವಾಗ ನಡೆದಿರಬಹುದು?",1
ಈ ಜಾತಿಗಳಲ್ಲಿ ಯಾವುದು ನಿಯಮಿತವಾಗಿ ಎರಡು ಕಾಲುಗಳ ಮೇಲೆ ನಡೆಯುತ್ತದೆ?,2
ಡಬ್ಲ್ಯೂಡಬ್ಲ್ಯೂII ರ ಸಮಯದಲ್ಲಿ ಜರ್ಮನ್ ನೌಕಾಪಡೆಯು ಏನನ್ನು ಸಾಧಿಸಲು ಪ್ರಯತ್ನಿಸಿತು?,2
"ವಾಕ್ಯವೃಂದದಲ್ಲಿ ನೀಡಿರುವ ಮಾಹಿತಿಯ ಆಧಾರದ ಮೇಲೆ,ಉತ್ತರ ಅಟ್ಲಾಂಟಿಕ್ ಕಾರ್ಯಾಚರಣೆಯ ಸಮಯದಲ್ಲಿನ ನೌಕಾ ಯುದ್ಧದಲ್ಲಿ ಯಾರು ಹೆಚ್ಚಿನ ಯಶಸ್ಸನ್ನು ಗಳಿಸಿದರು?",1
ಅಸಿರಿಯಾದವರು ಅಶ್ವದಳದ ಬಳಕೆಯನ್ನು ಪರಿಚಯಿಸಿದಾಗ ಯಾವುದು ಅಸ್ತಿತ್ವದಲ್ಲಿ ಇರಲಿಲ್ಲ?,1
ಅಶ್ವದಳವನ್ನು ಬಳಸುವ ಯುದ್ಧಗಳು ಹೇಗೆ ನಡೆಯುತ್ತವೆ?,3
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಎಲ್ಲಿ ನಿಮಗೆ ಸರಾಸರಿ ಬ್ಯಾಬಿಲೋನಿಯನ್ ಪ್ರಜೆಯು ಕಾಣ ಸಿಗುವುದಿಲ್ಲ?",4
ಪಾದ್ರಿಗಾಗಿ ಕೆಳಗಿನ ಯಾವುದನ್ನು ನಿರ್ದಿಷ್ಟವಾಗಿ ಉದ್ದೇಶಿಸಲಾಗಿದೆ?,2
ಟುಟಾಂಖಾಮನ್ ರಾಜ ಯಾವಾಗ ಕುಖ್ಯಾತಿಯನ್ನು ಗಳಿಸಿದನು?,3
ಯಾವುದು ಟುಟಾಂಖಾಮುನ್‌ ರಾಜನನ್ನು ಈಜಿಪ್ಟ್‌ನ ಪ್ರಸಿದ್ಧ ರಾಜನನ್ನಾಗಿ ಮಾಡಿತು?,1
ಗ್ರೀಕ್ ಕವಿ ಹೋಮರ್ ಗೆ ಏನನ್ನು ಮಾಡಲು ಸಾಧ್ಯವಾಗುವುದಿಲ್ಲ?,2
ಸಾಹಿತ್ಯವನ್ನು ಹೊರತುಪಡಿಸಿ ಬೇರೆಯದರಲ್ಲಿ ಯಾವ ಪ್ರಸಿದ್ಧ ಗ್ರೀಕ್ ಹೆಸರುವಾಸಿಯಾಗಿದೆ?,3
ಹೀಬ್ರೂ ಕುಟುಂಬವು ತಮ್ಮ ಹೆಚ್ಚಿನ ಸಮಯವನ್ನು ಎಲ್ಲಿ ಕಳೆದಿದ್ದಾರೆ?,1
ಹೀಬ್ರೂ ಕುಟುಂಬಕ್ಕೆ ಯಾವುದು‌ ಬಹಳ ಮುಖ್ಯವಾಗಿರಲಿಲ್ಲ?,3
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಸ್ಕ್ಯಾಂಡಿನೇವಿಯನ್ ದೇಶಗಳ ನಡುವಿನ ವ್ಯತ್ಯಾಸವೆಂದು ವಿವರಿಸಲಾಗಿಲ್ಲ?,2
ಗ್ರೀನ್‌ಲ್ಯಾಂಡ್‌ನಲ್ಲಿ ಮೊದಲು ನೆಲೆಸಿದ್ದು ಯಾರು?,1
ಯಾವ ಗುಂಪು ಕುರ್ಚಿಗಳಿಲ್ಲದೆಯೇ ಊಟ ಮಾಡಲು ಬಯಸುತ್ತದೆ?,3
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಪ್ರಾಚೀನ ರೋಮನ್ ಹಬ್ಬದ ಭಾಗವಾಗಿರುವುದಿಲ್ಲ?,4
"ವಾಕ್ಯವೃಂದದ ಆಧಾರದ ಮೇಲೆ, ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಶಾಶ್ವತವಾದ ಪರಿಣಾಮವನ್ನು ಬೀರುವ ಸಾಧ್ಯತೆಯಿಲ್ಲ?",2
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ರಾಷ್ಟ್ರಕ್ಕಿಂತ ಮೊದಲು ಯಾವುದು ಬರುತ್ತದೆ?",3
ಡ್ರುಕ್ಯಾಲ್ ಜಾಂಗ್ ನ ಬಗೆಗಿನ ಯಾವ ಹೇಳಿಕೆಯು ನಿಜವಲ್ಲ?,1
ಯಾವ ಹೇಳಿಕೆಯು ಡ್ರುಕ್ಯಾಲ್ ಜಾಂಗ್‌ನಲ್ಲಿನ ಬೆಂಕಿಯಾಹುತಿಯ ಫಲಿತಾಂಶವನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುತ್ತದೆ?,1
ಕಾಂಬೋಡಿಯಾದ ಕುರಿತಾದ ಈ ಕೆಳಗಿನ ಹೇಳಿಕೆಗಳಲ್ಲಿ ಯಾವುದು ನಿಜ?,4
ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಗಳು ಕಾಂಬೋಡಿಯಾದ ಆಕ್ರಮಣಗಳನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುತ್ತದೆ?,4
ಡಚ್ ಈಸ್ಟ್ ಇಂಡಿಯಾ ಕಂಪನಿಯು ತೈವಾನ್‌ನಲ್ಲಿದ್ದ ಸಮಯದಲ್ಲಿ ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಮಾಡಲಿಲ್ಲ?,4
ಶಿಮೊನೊಸೆಕಿ ಒಪ್ಪಂದವು ಏನನ್ನು ಸ್ಥಾಪಿಸಿತು?,4
ರಾಸಾಯನಿಕದ ಪಿಎಚ್ ಮಟ್ಟವನ್ನು ಹೇಗೆ ಅಳೆಯಲಾಗುತ್ತದೆ?,3
ಜಲಜನಕ ಅಯಾನುಗಳಿಂದ ಏನನ್ನು ತೆಗೆದುಹಾಕಲಾಗಿದೆ?,4
ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಗಳು ಸಿಂಹಗಳ ಪ್ರತಿಷ್ಠೆಯನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುವುದಿಲ್ಲ?,3
ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಗಳು ಸಿಂಹಗಳ ನಡವಳಿಕೆಯನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುವುದಿಲ್ಲ?,4
ಯಾವ ರೀತಿಯ ಪರಭಕ್ಷಕಕ್ಕೆ ಮೊಲಗಳು ಸಾಮಾನ್ಯ ಬೇಟೆಯಾಗಿದೆ?,3
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಸಾಮಾನ್ಯವಾಗಿ ಚಿಕ್ಕ ಬೆಕ್ಕುಗಳು ಬೇಟೆಯಾಡುತ್ತವೆ?,1
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಓಸಿಲೋಟ್‌ನ ಬೇಟೆಯ ವಿಧಾನದ ಭಾಗವಾಗಿಲ್ಲ?,4
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಓಸಿಲೋಟ್ ಅನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುವುದಿಲ್ಲ? ,3
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಹುಲಿಯ ದೊಡ್ಡ ಶಕ್ತಿ ಎಂದು ಪರಿಗಣಿಸಲಾಗುವುದಿಲ್ಲ?,3
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಅವುಗಳಲ್ಲಿ ಹುಲಿಗಳ ಮತ್ತು ಸಿಂಹಗಳ ನಡುವಿನ ವ್ಯತ್ಯಾಸ ಯಾವುದು?",2
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಇತರ ಜೀವಶಾಸ್ತ್ರಜ್ಞರ ಮುಂದೆ ರಾಬರ್ಟ್ ಹುಕ್ ಏನು ಮಾಡಿದರು?",1
ಕೋಶ ಪದದ ಮೂಲ ಅರ್ಥವೇನು?,2
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಹೆಚ್ಚಿನ ಪ್ರಾಣಿಗಳಿಗೆ ಏನನ್ನು ಮಾಡುವ ಸಾಮರ್ಥ್ಯವಿದೆ?",2
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಕೆಲವು ಪ್ರಾಣಿಗಳು ಏನನ್ನು ಹೊಂದಿಲ್ಲ?",3
ದ್ಯುತಿಸಂಶ್ಲೇಷಣೆಯ ಪ್ರಕ್ರಿಯೆಯಲ್ಲಿ ಸಸ್ಯಗಳಿಗೆ ಯಾವುದು ಸಹಾಯ ಮಾಡುತ್ತದೆ?,4
ಸಸ್ಯಗಳು ಉಸಿರಾಡುವಂತೆ ಮನುಷ್ಯರು ಯಾವುದನ್ನು ಹೊರಬಿಡುತ್ತಾರೆ?,4
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಕೆಳಗಿನ ಉದಾಹರಣೆಗಳಲ್ಲಿ ಯಾವುದು ವಿಕಾಸದ ಪ್ರಕ್ರಿಯೆಗೆ ಅಡ್ಡಿಪಡಿಸಬಹುದು?",1
ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಗಳು ಪ್ರಭೇದೀಕರಣ ಪ್ರಕ್ರಿಯೆಯನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುವುದಿಲ್ಲ? ,1
ರಕ್ತಪರಿಚಲನೆಯ ವ್ಯವಸ್ಥೆಯ ಯಾವ ಭಾಗವು ರಕ್ತವನ್ನು ಹೃದಯದ ಕಡೆಗೆ ಕೊಂಡೊಯ್ಯುತ್ತದೆ?,4
ರಕ್ತಪರಿಚಲನೆಯ ವ್ಯವಸ್ಥೆಯಲ್ಲಿ ಯಾವ ಕೊಳವೆಗಳು ಚಿಕ್ಕದಾಗಿದೆ?,1
