question,gpt_answer
కిరణజన్య సంయోగక్రియ ప్రక్రియలో మొక్కలకు సహాయపడేది ఏమిటి?,4
మొక్కలు పీల్చేది మనుషులు వదిలేది ఏమిటి?,4
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఈ క్రింది ఉదాహరణలలో వృద్దిచెందే ప్రక్రియకు ఆటంకం కలిగించేది ఏది?",1
ఈ క్రింది వాక్యాలలో ఏది స్పెసియేషన్ ప్రక్రియను సరిగ్గా వివరించదు? ,1
ప్రసరణ విధానంలోని ఏ భాగం రక్తాన్ని గుండె వైపుకు తీసుకెళుతుంది?,4
ప్రసరణ విధానంలోని అతిచిన్న ట్యూబులు ఏవి?,1
ఒక కీటకం తన రెక్కలను వెనుకకు మడతపెట్టే సామర్థ్యాన్ని ఈ క్రింది వాటిలో దేనిని పెంచుతుంది?,2
ఈ క్రిందివాటిలో ఏది కీటకానికి ఉండే ఎగిరే సామర్ధ్యాన్ని ప్రభావితమయ్యే విషయంగా ఇక్కడ చెప్పలేదు?,2
ఈ క్రింది లక్షణాలలో దేనికి సాధారణంగా డైనోసార్లతో సంబంధం ఉండదు?,2
ఈ క్రింది వాటిలో ఏది సాధారణంగా పక్షులు మరియు డైనోసార్ల భాగస్వామ్య లక్షణంగా పరిగణించబడదు?,3
"ఇక్కడ చెప్పిన దాని ప్రకారం, సైకాడ్ మొక్కలో ఏ భాగాన్ని ట్రైసెరాటాప్స్ తినే అవకాశం ఉంది?",1
"ఇక్కడ చెప్పిన దాని ప్రకారం, ట్రైసెరాటాప్స్ ఈ క్రింది వాటిలో దేనిని ఎక్కువగా తినే అవకాశం ఉంది? ",2
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఇటలీలోని ఉత్తర ప్రాంతాలలో ఈ క్రింది వాటిలో ఏ ఆట ఎక్కువగా ప్రాచుర్యం పొందే అవకాశం ఉంది?",3
"ఇక్కడ తెలిపిన సమాచారం ఆధారంగా, ఈ క్రింది ఆటలలో ఏది ఇటలీకి ప్రపంచ ఛాంపియన్ షిప్ ను గెలుచుకుంది?",1
ఏ సంఘటన తరువాత లక్సెంబర్గ్‌లోని కొన్ని ప్రాంతాలు బెల్జియంగా మారాయి?,2
ఈ క్రింది వాటిలో ఏది లక్సెంబర్గ్ తటస్థతను ప్రభావితం చేసింది?,1
టర్కీ మొత్తం వైశాల్యంలో ఎన్ని చదరపు కిలోమీటర్లు ఐరోపాలో ఉనది?,4
"ఇక్కడ ఇచ్చిన దాని ప్రకారం, టర్కీ పొడవు ఎన్ని మైళ్ళు?",4
వాటికన్ సిటీలో లాటిన్ భాషను దేనికి ఉపయోగిస్తారు?,1
"వాటికన్ సిటీలో, ఇటాలియన్ దేనికి ఉపయోగించబడదు?",3
"ఇక్కడ చెప్పిన దాని ప్రకారం, అధునాతన కంప్యూటర్లలో సౌండ్ మిక్సింగ్ వలన ఈ క్రింది వాటిలో ఏది ప్రయోజనం పొందుతుంది?",1
"ఇక్కడ తెలిపిన దాని ప్రకారం, ఏ ప్రదేశంలో ఎక్కువ ఇళ్లలో ఫ్లష్ చేసే మరుగుదొడ్లు ఉన్నాయి?",1
క్రింద తెలిపిన ఏ ప్రాంతంలో అధునాతన మురుగునీటి విధానాలు ఉన్నాయి?,1
ఈ క్రింది వాటిలో ఏది స్కేటర్ తిరగడానికి కారణమవుతుంది?,1
"ఇక్కడ తెలిపిన దాని ప్రకారం, ఈ క్రింది వాటిలో ఏది ఆధునిక ఐస్ స్కేట్ బ్లేడ్ మీద ఉన్న బోలును సరిగ్గా వివరిస్తుంది?",3
"ఇక్కడ తెలిపిన దాని ప్రకారం, కాంతి నుండి అదనపు శక్తిని తొలగించడానికి అణువులకు అవకాశం కలిగే ప్రక్రియ ఏమిటి?",2
