question,gpt_answer
ການເຮັດສິ່ງໃດຕໍ່ໄປນີ້ຈະລົດຄວາມເປັນໄປໄດ້ຂອງການໂຈມຕີຂອງສັດ?,2
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ໄດ້ກ່າວເຖິງໃນບົດອ່ານທີ່ອາດເປັນສາເຫດທີ່ເປັນໄປໄດ້ຂອງສັດປ່າໂຈມຕີ?,3
Massa ໄດ້ຮັບບາດເຈັບຕອນໃດ?,1
"ອີງໃສ່ບົດອ່ານ, ການຈັດແຈງສົ່ງຜົນກະທົບຕໍ່ AOL ແນວໃດ?",3
ຂໍ້ໃດຕໍ່ໄປນີ້ອາດສິ້ນສຸດພາຍຫຼັງການກະກຽມການໃໝ່?,3
ມີຈັກຄົນທີ່ຖືກສັງຫານໃນການໂຈມຕີທີ່ບໍ່ແມ່ນຕຳຫຼວດ?,3
ໃຜເປັນຜູ້ຖືກສົງໄສວ່າເປັນຜູ້ກໍ່ເຫດຄັ້ງນີ້?,1
"ເນື່ອງຈາກສະຖານະລັດຟລໍຣິດາແມ່ນລັດທີ່ຜູ້ຊະນະໄດ້ໝົດທຸກຢ່າງ, Mitt Romney ໄດ້ຫຍັງເປັນລາງວັນ?",3
"ອີງໃສ່ບົດອ່ານ, ຜົນໂຫວດຈັກເປີເຊັນທີ່ Gingrich ໄດ້ຮັບໃນການເລືອກຕັ້ງເບື້ອງຕົ້ນ?",2
"ອີງໃສ່ບົດອ່ານ, ໃຜບໍ່ສືບຕໍ່ແລ່ນຫາສຽງພາຍຫຼັງຈາກຜົນການເລືອກຕັ້ງພັກ?",2
"ອີງໃສ່ບົດອ່ານ, ໃຜເປັນຜູ້ກ່າວປາໄສໃຫ້ແກ່ຜູ້ສະໝັກຫຼັງຜົນໄດ້ຮັບການເລືອກຕັ້ງພັກ?",2
ສະຖານທີ່ໃດເປັນພຽງທີ່ດຽວທີ່ການສະແດງເກີດຂຶ້ນກ່ອນປີ 2015?,1
ສະຖານີອະທິບາຍການສະແດງວ່າມີການໝຸນປະເພດໃດ?,3
David Headley ໄດ້ຮີບໂຮມຫຍັງແດ່ເພື່ອຊ່ວຍກຸ່ມທະຫານໃນການໂຈມຕີໃນທີ່ສຸດ?,1
ການຂົນສົ່ງປະເພດໃດທີ່ກອງທະຫານໃຊ້ໃນການເດີນທາງໄປເມືອງມຸມໄບ?,3
ປະໂຫຍກໃດທີ່ສະທອນຜົນໄດ້ຮັບໃນການແຂ່ງຂັນ Brisbane Open ຂອງ Nadal ແລະ Raonic ທີ່ໄດ້ກ່າວໄວ້ໃນບົດອ່ານຢ່າງຖືກຕ້ອງ?,1
"ອີງໃສ່ບົດອ່ານ, ການແຂ່ງຂັນລະຫວ່າງ Nadal ແລະ Raonic ເປັນແນວໃດຫຼັງຈາກການເສີບລູກທຳອິດ?",4
ລາຍການພາສາໃດທີ່ບໍ່ໄດ້ລວມຢູ່ໃນອອກອາກາດໃໝ່ຂອງ Naked News ສາມລາຍການ?,3
"ອີງໃສ່ບົດອ່ານ, ບ່ອນໃດທີ່ການອອກອາກາດຂອງ Naked News ໃໝ່ຈະບໍ່ມີຢູ່?",3
ມີຄູ່ແຂ່ງຈັກຄົນທີ່ບໍ່ຈົບການແຂ່ງຂັນ Giant Slalom?,4
ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ສະທ້ອນຜົນການແຂ່ງຂັນໃນລາຍການຢູ່ທີ່ການແຊ່ງຂັນຊິງແຊັມໄດ້ຢ່າງຖືກຕ້ອງ?,2
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ NBA ຕັດສິນໃຈໂຈະການແຂ່ງຂັນ?,1
"ອີງໃສ່ບົດຄວາມ, ສິ່ງໃດທີ່ເຮັດໃຫ້ NBA ມີຄວາມກັງວົນກ່ຽວກັບໄວຣັສ?",1
ໃຜເປັນຜູ້ເຮັດຄະແນນໃນການຊະນະການແຂ່ງຂັນໃຫ້ກັບ Washington Capitals ໃນການແຂ່ງຂັນພົບກັບທີມ Atlanta Thrashers?,1
ໃຜເປັນຍິງປະຕູທີ 60 ຂອງຕົນໄດ້ໃນລະດູການແຂ່ງຂັນທີ່ພົບກັນລະຫວ່າງທີມ Capitals ແລະ Thrashers?,3
ທະນາຄານ Northern Rock ຕ້ອງການການສະໜັບສະໜູນຈາກລັດຖະບານຕອນໃດ?,4
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ອະທິບາຍການເຈລະຈາຂອງກຸ່ມບໍລິສັດ Virgin ກັບທະນາຄານ Northern Rock ໄດ້ຢ່າງຖືກຕ້ອງ?",2
"ດັ່ງທີ່ໄດ້ກ່າວໃນບົດອ່ານ, ປະເທດໃດທີ່ໄດ້ຮັບຜົນກະທົບຈາກການເຊັນຂໍ້ຕົກລົງກຽວໂຕໃນການແກ້ໄຂບັນຫາສະພາບດິນຟ້າອາກາດ?",3
ລັດຖະບານຊຸດເກົ່າຂອງປະເທດ ອົດສະຕາລີ ຄິດວ່າການຮັບຮອງເອົາຂໍ້ຕົກລົງກຽວໂຕສ້າງຄວາມເສຍຫາຍໃຫ້ແກ່ຫຍັງ?,2
ລາຍການແຂ່ງຂັນໃດທີ່ນັກຍິງປຶນໃນເສັ້ນທາງນີ້ຄັດເລືອກໄປ?,4
ຂໍ້ຄວາມໃດບໍ່ສະທ້ອນການທົດລອງການຄວບຄຸມສັດຕູພືດຢ່າງຖືກຕ້ອງ?,3
"ອີງໃສ່ບົດອ່ານ, ຮອຍແຍກເກີດຂຶ້ນຢູ່ໃສ?",1
"ອີງໃສ່ບົດອ່ານ, ແມ່ນຫຍັງທີ່ເກີດຂຶ້ນໄວກ່ອນທີ່ຄາດໄວ້?",1
ນັກກິລາຕ້ອງໄດ້ເຮັດຫຍັງແດ່ເພີື່ອຄວບຄຸມການເຄື່ອນໄຫວໃນລະຫວ່າງການຫຼິ້ນວີດີໂອເກມ?,4
ແມ່ນຫຍັງທີ່ຖືກອອກແບບມາໃຫ້ຄືລີໂມດໂທລະທັດ?,1
ແມ່ນຫຍັງທີ່ບໍ່ໄດ້ຮັບການກ່າວເຖິງໃນບົດລາຍງານລ່າສຸດຂອງສຳນັກຂ່າວ Xinhua?,2
ແມ່ນຫຍັງທີ່ບໍ່ໄດ້ຮັບການກ່າວເຖິງໃນບົດລາຍງານກ່ອນໜ້ານີ້ຂອງສຳນັກຂ່າວ Xinhua?,2
ແມ່ນຫຍັງທີ່ Sara Danius ໄດ້ປະກາດໃນລະຫວ່າງລາຍການວິທະຍຸ?,4
ໃຜທີ່ບໍ່ສາມາດຕິດຕໍ່ໄດ້?,4
ໃຜເປັນຜູ້ໃຫ້ຄຳເຫັນໃນການໃຫ້ຄຳໝັ້ນວ່າເປັນ “ຂັ້ນຕອນສຳຄັນ”?,3
ສະແຕັມຫຼາຍເທົ່າໃດແລ້ວທີ່ Słania ຜະລິດໃຫ້ກັບປະເທດຕ່າງໆ?,4
"ອີງໃສ່ບົດອ່ານ, ແມ່ນຫຍັງທີ່ອາດຈະເປັນສາເຫດການຮົ່ວໄຫຼຕໍ່ເນື່ອງຈາກຊ່ອງລະບາຍອາກາດຂອງຖັງ?",3
ເປັນຫຍັງວາວລະບາຍຈຶ່ງເປີດ?,2
"ປັດຈຸບັນ, ລະດັບນ້ຳໃນເມືອງ Ninth Ward ສູງປານໃດ?",3
"ໃນລະຫວ່າງພາຍຸເຮີຣິເຄນ Katrina, ເກີດຫຍັງຂຶ້ນຢູ່ເມືອງ Ninth Ward?",3
ຂໍ້ໃດໃດຕໍ່ໄປນີ້ຍັງບໍ່ໄດ້ຮັບການຢືນຢັນຈາກ Hamilton?,2
ແມ່ນຫຍັງທີ່ນັກວິະຍາສາດຢາກຈະສິຶກສາຫາຄຳຕອບ?,2
"ອີງໃສ່ບົດອ່ານ, ຕຳຫຼວດໃນທ້ອງຖິ່ນມີໜ້າທີ່ເຮັດຫຍັງແດ່ໃນການປິດຄະດີ?",3
ເກີດຫຍັງຂຶ້ນກັບປາກທໍ່ລະຫວ່າງການປິດ?,1
"ອີງໃສ່ບົດອ່ານ, ແມ່ນຫຍັງທີ່ບໍ່ເທັນໄດ້ກີດຂຶ່ນກ່ອນຊ່າງຖ່າຍຮູບຈະຖືກລົດຕຳ?",1
ຊ່າງຖ່າຍຮຸບກຳລັງພະຍາຍາເຮັດຫຍັງກ່ອນທີ່ລາວຈະຖືກລົດຕຳ?,3
ຂໍ້ຄວາມໃດທີ່ບໍ່ອະທິບາຍສະພາບຂອງປະທານນາທິບໍດີພາຍຫຼັງການກວດຫາເຊື້ອໄວຣັສຢ່າງບໍ່ຖືກຕ້ອງ?,1
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ກ່ຽວກັບປະທານນາທິບໍດີແມ່ນຄວາມຈິງ?",3
"ອີງໃສ່ບົດອ່ານ, ຄາດຄະເນວ່າເມື່ອໃດ ພາຍຸໄຊໂຄລນລະດູຮ້ອນ Gonu ຈະສືບຕໍ່ອ່ອນກຳລັງລົງ?",2
ຄວາມໄວຂອງລົມຂອງພາຍຸໄຊໂຄລນລະດູຮ່ອນ Gonu ຕອນສູງສຸດແມ່ນເທົ່າໃດ?,3
ຂໍ້ໃດຕໍ່ໄປນີ້ບໍ່ຖືວ່າເປັນລັກສະນະສະເພາະຂອງ Karenia brevis?,3
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ Karenia brevis ບໍ່ສາມາດເຮັດໄດ້?,2
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ບໍ່ໄດ້ເກີດຂຶ້ນຍ້ອນພາຍຸເຮີຣີເຄນ Felicia?",4
ຂໍ້ຄວາມໃດກ່ຽວກັບພາຍຸເຮີຣິເຄນ Felicia ບໍ່ຖືກຕ້ອງ?,2
ຂໍ້ຄວາມໃດທີ່ສະທ້ອນຜົນໄດ້ຮັບຂອງການແຂ່ງຂັນລາຍການ Hungarian Grand Prix ປີ 2009 ໄດ້ຖືກຕ້ອງ?,1
ອຸປະຕິເຫດເກີດຂຶ້ນຕອນໃດ?,1
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ໃຊ້ເວລານ້ອຍກວ່າເວລາທີ່ນັກຄົ້ນຄວ້າຄິດໄວ້ເບື້ອງຕົ້ນ?",1
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ໄດ້ຮັບການລາຍງານຈາກນັກຄົ້ນຄວ້າ?,3
ງານ CowParade ຈັດຂຶ້ນຢູ່ໃສ?,2
ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ອະທິບາຍກ່ຽວກັບ CowParade ໄດ້ຢ່າງຖືກຕ້ອງ?,4
ແມ່ນຫຍັງທີ່ເຮັດໃຫ້ລັດເຊຍຍຸດຕິການນຳໃຊ້ II-76s?,2
II-76 ແມ່ນຫຍັງ?,3
ໃຜເປັນຜູ້ຈ້າງທີມຜູ້ຂຽນເລື່ອງ The Simpsons?,2
"ອີງໃສ່ Fluke, ໃຜທີ່ສົ່ງຄຳເຫັນທີ່ສ້າງສັນ ແລະ ກຳລັງໃຈມາໃຫ້ນາງ?",4
"ອີງໃສ່ບົດອ່ານ, ແມ່ນຫຍັງທີ່ບາງຄົນບໍ່ຕ້ອງການໃຫ້ແມ່ຍິງເວົ້າເຖິງ?",3
"ອີງໃສ່ບົດອ່ານ, ດາວເຄາະດວງໃດທີ່ມີການເຄື່ອນໄຫວຫຼາຍທີ່ສຸດ?",1
ແມ່ນ້ຳ ແລະ ທະເສສາບປະກອບມີສານແຫຼວໃສທີ່ໄດ້ຮັບການລະບຸວ່າແມ່ນຂອງດາວເຄາະດວງໃດ?,2
ສິ່ງຄົ້ນພົບໃດທີ່ບໍ່ແມ່ນມາຈາກການຄົ້ນພົບຂົນປີກນົກ?,1
ສິ່ງທີ່ຂົນໄດໂນເສົາບໍ່ມີແມ່ນຫຍັງ?,1
ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ກ່ຽວກັບ ZMapp ບໍ່ແມ່ນຄວາມຈິງ?,1
ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ອະທິບາຍການທົດລອງ PALM ໄດ້ຢ່າງຖືກຕ້ອງ?,2
ນັກຄົ້ນຄວ້າຄິດວ່າຊິບໃໝ່ຈະມີຄວາມສຳຄັນຢູ່ໃສທີ່ສຸດ?,1
ວິທີໃດທີ່ຈະໃຊ້ເຂົ້າໃນການສ້າງເຄື່ອງມືວິນິດໄສ?,3
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ຄວາມໃດກ່ຽວກັບ ຮ່ອງດວງຈັນທີ່ບໍ່ແມ່ນຄວາມຈິງ?",2
"ອີງໃສ່ບົດອ່ານ, ທິດສະດີໃດກ່ຽວກັບການເກີດແຜ່ນດິນທີ່ບົ່ງຊີ້ວ່າມີກິດຈະກຳທາງທໍລະນີວິທະຍາເກີດຂຶ້ນເທິງດວງຈັນ?",4
"ອີງໃສ່ບົດອ່ານ, ແມ່ນຫຍັງທີ່ຈະບໍ່ມີຫຼາຍກວ່ານີ້ຈົນກວ່າຈະມີຄຳຟ້ອງ?",1
"ອີີງໃສ່ບົດອ່ານ, ແມ່ນຫຍັງທີ່ບໍ່ແມ່ນບັນຫາຂອງຜູ້ປະທັບຕາໃນປັດຈຸບັນ?",4
"ນອກຈາກນ້ຳກ້ອນແລ້ວ, ມີຫຍັງອີກທີ່ສົ່ງຜົນກະທົບຕໍ່ຄວາມພະຍາຍາມໃນການຊ່ວຍເຫຼືອ?",2
ຄວາມເຊື່ອໃດທີ່ Roberts ປະຕິເສດທີ່ຈະກວດສອບຄວາມຖຶກຕ້ອງ?,3
ຫົວຂໍ້ໃດທີ່ Roberts ຮູ້ສຶກວ່າເປັນສິ່ງທີ່ຂັດຫຼັກຈັນຍາບັນທີ່ສຸດທີ່ຈະສົນທະນາ?,4
ແສງໄຟສອງດວງສ່ອງໄປໃສ?,1
"ອີງໃສ່ບົດອ່ານ, ການສ້າງຕຶກສູງເກີດຂຶ້ນໃນສະຖານທີ່ເມື່ອໃດ?",4
ຂໍ້ມູນໃດທີ່ບົ່ງບອກວ່າ Seven Sisters ແມ່ນຖໍ້າ?,1
ພຶດຕິກຳດ້ານຄວາມຮ້ອນຂອງຖ້ຳ Seven Sisters ໄດ້ຮັບການສັງເກດແນວໃດ?,1
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ຄວາມໃດກ່ຽວກັບຜູ້ຕ້ອງສົງໄສທີ່ບໍ່ແມ່ນຄວາມຈິງ?",4
ຂໍ້ມູນໃດກ່ຽວກັບການໂຈມຕີທີ່ເຈົ້າໜ້າທີ່ໄດ້ຢັ້ງຢຶນ?,2
ທີມໃດແດ່ທີ່ຈະລົງຫຼິ້ນໃນການແຂ່ງຂັນທີ່ Ellis Park?,3
Springboks ຈະແຂ່ງຢູ່ໃສໃນການແຂ່ງຂັນຮອບໜ້າຂອງພວກເຂົາ?,3
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ສະຖານນີອາວະກາດມີບັນຫາໃນລະຫວ່າງພາລະກິດ?,2
"ອີງໃສ່ບົດອ່ານ, ເປົ້າໝາຍຂອງພາລະກິດສະຖານີອາວະກາດແມ່ນຫຍັງ?",3
ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ກ່ຽວກັບຄະດີທີ່ບໍ່ເປັນຄວາມຈິງ?,4
ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ອະທິບາຍຄະດີໄດ້ຢ່າງຖືກຕ້ອງ?,2
"ອີງໃສ່ບົດອ່ານ, ສະໂມສອນໃດທີ່ Vidal ເລີ່ມລົງຫຼິ້ນນຳໃນສາມລະດູການທີ່ຜ່ານມາ?",3
ມີຈັກການແຂ່ງຂັນທີ່ Vidal ໄດ້ລົງຫຼິ້ນໃຫ້ແກ່ Barça?,1
ໃຜເປັນທີມຄູ່ແຂ່ງໃນການແຂ່ງຂັນນີ້?,2
ຍ້ອນຫຍັງ Jarque ຈຶ່ງພັກຢູ່ໂຮງແຮມ?,3
ເປັນຫຍັງອົງກອນດ້ານທໍລະນີຟີຊິກຈຶ່ງບໍ່ອອກແຈ້ງເຕືອນ?,1
"ອີງໃສ່ບົດອ່ານ, ແຜ່ນດິນໄຫວເຮັດໃຫ້ເກີດຫຍັງແດ່?",1
ຂໍ້ໃດໃນສິ່ງເຫຼົ່ານີ້ເຮັດໃຫ້ມີກິດຈະກຳຂອງດວງຕາເວັນ ແລະ ດວງດາວອື່ນໆທັງໝົດ?,1
ຈະກຳນົດຕົວເລກຣອສຊີ່ຂອງດວງດາວໄດ້ແນວໃດ?,1
ມີຈັກເປີເຊັນຂອງຜູ້ຄົນທີ່ໄດ້ຮັບການສຳຫຼວດສະໜັບສະໜູນປະເທດອົດສະຕາລີໃຫ້ເປັນສາທາລະນະລັດທັນທີ?,2
"ອີງໃສ່ ນາງ Julie Gillard, ປະເທດອົດສະຕາລີຄວນເປັນສາທາລະນະລັດເມື່ອໃດ?",2
ອົງການຈັດຕັ້ງໃດທີ່ຢູ່ພາຍໃຕ້ການສອບສວນດ້ານກົດໝາຍ?,3
Cliff Stearns ແມ່ນຫົວໜ້າຄະນະກຳມະການໃດ?,4
"ອີງໃສ່ບົດອ່ານ, ເກີດຫຍັງຂຶ້ນກັບຜູ້ຍິງຊາວສະວິດ?",3
ບໍລິສັດໃດທີ່ໄດ້ຮັບລາງວັນຄວາມຍືນຍົງໄຕ້ຫວັນໃນປີ 2007?,3
ຄອມພິວເຕີ ASUS Eee ແມ່ນຫຍັງ?,2
ໃຜເປັນຜູ້ຮັບຜິດຊອບກ່ຽວກັບເອກະສານໄປສະນີທີ່ສູນຫາຍ?,3
"ອີງໃສ່ບົດອ່ານ, ໃຜເປັນຜູ້ອອກຄຳຂໍໂທດກ່ຽວກັບເອກະສານທີ່ຫາຍໄປ?",4
Del Potro ຕ້ອງການແກ້ໄຂບັນຫາກ່ຽວກັບບ່າໄລ່ຂອງລາວເມື່ອໃດ?,3
ຜົນລັບຂອງພັກຍົກທຳອິດເປັນແນວໃດ?,1
"ດັ່ງທີ່ກ່າວໃນບົດອ່ານ, ໂດຍສະເພາະແລ້ວ, ແມ່ນໃຜທີ່ສຳຜັດກັບຄົນໄຂ້?",2
"ອີ່ງໃສ່ບົດອ່ານ, ການຮັບປະກັນໃດທີ່ເຈົ້າແຂວງບໍ່ໄດ້ໃຫ້ ເມື່ອໂອລົມກັບປະຊາຊົນໃນລັດເທັກຊັສ?",2
ແຫຼ່ງທີ່ມີຂອງຂ່າວລໍ້ໃດທີ່ອະດີດນັກສຶກສາຂອງ UW ສ້າງຂຶ້ນ?,4
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ບໍ່ລວມໃນອານາຈັກຂ່າວລໍ້ລຽນຂອງ The Onion?",2
"ອີງໃສ່ບົດອ່ານ, ຕຳຫຼວດຮັກສາຄວາມປອດໄພໃຫ້ຫຍັງ?",3
ຕໍາຫຼວດຂໍໃຫ້ຜູ້ປະທ້ວງຍ້າຍອອກເພື່ອຫຼີກຫຼ່ຽງຈາລະຈອນຕິດຂັດເພີ່ມຂຶ້ນຕອນຈັກໂມງ?,4
ແມ່ນຫຍັງແມ່ນຄວາມຈິງກ່ຽວກັບບົດຄົ້ນຄວ້າທີ່ Dr. Ehud Ur ໄດ້ເຮັດ?,2
"ອີງໃສ່ບົດອ່ານ, ສິ່ງໃດທີ່ Dr. Ur ຍັງບໍ່ແນ່ໃຈ?",2
ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ບໍ່ອະທິບາຍອຸປະຕິເຫດເຮືອບິນຕົກ ຖ້ຽວ CG4684 ໄດ້ຢ່າງຖືກຕ້ອງ?,3
ແມ່ນຫຍັງທີ່ເຮັດໃຫ້ເຮືອບິນ ຖ້ຽວບິນ CG4684 ຍົກເລີກການລົງຈອດ?,4
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ກ່ຽວກັບປະສົບການຂອງ Franciszek Kowal ແມ່ນຄວາມຈິງ?",2
ເປັນຫຍັງການວັດຜົນກະທົບທີ່ເປັນໄປໄດ້ຂອງພາຍຸລະດູຮ້ອນ Danielle ຈຶ່ງເປັນສິ່ງທ້າທາຍ?,3
"ອີງໃສ່ບົດເລື່ອງ, ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ກ່ຽວກັບພາຍຸລະດູຮ້ອນ Danielle ບໍ່ເປັນຄວາມຈິງ?",4
"ອີງໃສ່ບົດອ່ານ, ແນະນຳວ່າຕ້ອງເກີດພະຍາດຫຍັງຂຶ້ນກ່ອນຈະເຮັດໃຫ້ມີການແຜ່ລະບາດໄປທົ່ວໂລກ?",3
"ອີງໃສ່ບົດອ່ານ, ພາຍຸໄຕ້ຝູ່ນຫ່າງຈາກເມືອງ ຟູຈ້ຽນ ໄກປານໃດ?",3
ໃຜເປັນຄົນຕ້ອນຮັບ George W. Bush ຕອນລາວມາຮອດ ເອເຊຍ?,3
ທ່ານປະທານາທິບໍດີໄດ້ກ່າວກ່ຽວກັບການຂະຫຍາຍການຄ້າໃນເອເຊຍຕອນໃດ?,3
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ແມ່ນເປົ້າໝາຍໂດຍລວມຂອງລັດຖະບານ?",4
ລັດຖະບານໄດ້ປະກາດຫຍັງ?,1
"ອີງໃສ່ບົດອ່ານ, ຮູ້ຂໍ້ມູນໃດແດ່ແລ້ວ?",1
ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ກ່ຽວກັບການປະທ້ວງທີ່ບໍ່ແມ່ນຄວາມຈິງ?,3
ໃຜແນະນຳວ່າ ໃຫ້ CEP ຊຸດສຸດທ້າຍຕ້ອງລາອອກ?,2
"ອີງໃສຂໍ້ຄວາມ, ສິ່ງໃດທີ່ກາຍະກຳ USA ບໍ່ໃຫ້ການສະໜັບສະໜູນພາຍຫຼັງທີ່ ມີການທາລຸນນັກກິລາ ຂອງ Nassar?",3
"ອີງໃສ່ຂໍ້ຄວາມ, ເປົ້າໝາຍຫຼັກໃດຂອງ ກາຍະກຳ USA ແລະ ຄະນະກຳມະການກິລາໂອລິມປິກຂອງສະຫະລັດ ຈະກ້າວໄປຂ້າງໜ້າ?",4
ເຮືອກຳລັງຫັນໜ້າໄປທາງໃດໃນຕອນເກີດເຫດການ? ,3
ສິ່ງໃດທີ່ບໍ່ແມ່ນປັດໃຈທີ່ແທ້ຈິງກ່ຽວກັບເຮືອທີ່ໄດ້ກ່າວໄວ້ໃນບົດອ່ານ?,2
ໃຜເປັນຄົນກ່າວຖະແຫຼງການກ່ຽວກັບກອງທະຫານສະຫະລັດ?,1
"ອີງໃສ່ຂໍ້ຄວາມ, ປະເທດໃດທີ່ຄາດວ່າມີໜ້າທີ່ຮັບຜິດຊອບປົກປ້ອງນັກຮົບທີ່ຖືກຈັບ?",4
ແມ່ນຫຍັງທີ່ເຊື່ອວ່າເປັນສາເຫດຂອງອຸປະຕິເຫດ?,2
ພູມສັນຖານປະເພດໃດທີ່ອຸປະຕິເຫດເກີດຂຶ້ນ?,4
ເຈົ້າໜ້າທີ່ລັດໄດ້ຫວັງຫຍັງຕໍ່ກັບນ້ຳຖ້ວມ?,1
ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ການສ້າງເຂື່ອນໄດ້ສົ່ງຜົນກະທົບແບບຖາວອນ?,2
"ອີງໃສ່ບົດອ່ານ, ໃຜເປັນຜູ້ສົ່ງຂ່າວຫາສະຫະລັດວ່າອາດຈະມີການໂຈມຕີ?",3
ຂໍ້ຄວາມໃດຕໍ່ໄປນີ້ອະທິບາຍແຜນການໂຈມຕີຂອງກຸ່ມຫົວຮຸນແຮງໄດ້ຢ່າງຖືກຕ້ອງ?,3
ບຸກຄົນໃດຕໍ່ໄປນີ້ບໍ່ແມ່ນທະນາຍຄວາມ?,4
ກຸ່ມຄົນໃດຕໍ່ໄປນີ້ບໍ່ໄດ້ຮັບການກ່າວເຖິງວ່າເປັນສ່ວນໜຶ່ງໃນຂ່າວອື້ສາວພາຍໃນຊຸມຊົນກົດໝາຍຂອງປະເທດກຣີກ?,1
ອິນເດຍເສຍຈັກປະຕູ?,2
"ອີງໃສ່ບົດອ່ານ, ຄະແນນສູງສຸດໃນກິລາຕີບານ?",1
ຂໍ້ໃດຕໍ່ໄປນີ້ບໍ່ແມ່ນສາເຫດທີ່ເຫດໃຫ້ Adam Cuerden ຫງຸດຫງິດ?,2
"ອີງໃສ່ບົດອ່ານ, ແມ່ນຫຍັງທີ່ຖືກລຶບອອກຈາກເວບໄຊ?",1
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ Amir Khan ບໍ່ສະໜັບສະໜູນ?",1
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ Amir Khan ສະໜັບສະໜູນເຖິງວ່າຈະເປັນຄວາມຄິດເຫັນສ່ວນຕົວຂອງລາວກໍ່ຕາມ?",1
Peter Lenz ເສຍຊີວິດຕອນໃດ?,3
Xavier Zayat ແມ່ນໃຜ?,2
ໃນສະຖານະການໃດທີນັກບິນທີ່ກັງວົນຈະໄດ້ຮັບຜົນປະໂຫຍດຈາກຄວາມເຂົ້າໃຈການເຮັດວຽກພາຍໃນຂອງເຮືອບິນ?,2
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ນັກເດີນທາງທີ່ໃສ່ໃຈເລື່ອງລາຄາເຮັດເປັນສິ່ງສຸດທ້າຍ?",4
"ອີງໃສ່ບົດອ່ານ, ແມ່ນຫຍັງທີ່ນັກເດີນທາງຕ້ອງໄດ້ເຮັດກ່ອນເພື່ອຮັກສາລາຄາປີ້ເຮືອບິນທີ່ດີທີ່ສຸດ?",2
ຕອນໃດທີ່ຕ້ອງມີໝູ່ຮ່ວມທາງເພື່ອຮ່ວມມາສົ່ງ?,3
"ອີງໃສ່ບົດອ່ານ, ເມື່ອເລືອກສາຍການບິນທີ່ມີສະມາຊິກບິນເລື່ອຍໆໃນເຄືອຂ່າຍ, ຂໍ້ໃດຕໍ່ໄປນີ້ທີ່ທ່ານຕ້ອງໃຫ້ບຸລິມະສິດ?",4
"ອີງໃສ່ບົດອ່ານ, ໃຜທີ່ອາດຈະໃຫ້ຄະແນນສະສົມການບິນຖີ່ຫຼາຍກວ່າ?",4
"ອີງໃສ່ບົດອ່ານ, ການຮັບຮູ້ໃດຕໍ່ໄປນີ້ສາມາດເຮັດວຽກຜິດປົກກະຕິໄດ້ຖ້າມີການດື່ມເຫຼົ້າຫຼາຍເກີນໄປ?",2
"ດັ່ງທີ່ໄດ້ກ່າວໃນບົດອ່ານ, ສິ່ງໃດທີ່ອາດຫຼຸດຜ່ອນຜົນກະທົບທີ່ເປັນອັນຕະລາຍຂອງການດື່ມເຫຼົ້າ?",3
ມູນຄ່າຂອງອະສັງຫາຂອງ Amsterdam ທີ່ສູງທີ່ສຸດຢູ່ໃສ?,1
ເປັນຫຍັງເມືອງ ຄານາລ ຈຶ່ງໄດ້ຮັບການແຕ່ງຕັ້ງໃຫ້ເປັນມໍລະດົກໂລກຂອງອົງການ UNESCO?,1
"ອີງໃສ່ບົດອ່ານ, ຂໍ້ໃດຕໍ່ໄປນີ້ເຮັດໃຫ້ການຢ້ຽມຢາມ ພະນົມ ກຣົມ ຄຸ້ມຄ່າ?",1
