question,gemma3_answer
তলৰ কোনটোক অংশটোৰ ভিত্তিত যুৱ খেলুৱৈসকলে নিজৰ খেলত অধিক আনন্দ লাভ কৰাৰ উপায় হিচাপে পৰামৰ্শ দিয়া হোৱা নাই?,2
"পাঠাংশ অনুসৰি, মধ্যম দূৰত্বৰ দৌৰবিদ এগৰাকীে অধিক দামী সঁজুলি এটা কিয় ক্ৰয় কৰিব পাৰে?",1
"পাঠাংশ অনুসৰি, মধ্যম দূৰত্বত দৌৰিবলৈ কি লাগে?",3
নিউক্লিয়েৰ মেগনেটিক ৰিজ’নেঞ্চ কোনে আৱিষ্কাৰ কৰিছিল? ,3
মেডিকেল ইমেজিং ৰেজ’নেন্সৰ বাবে কিমান চনত প্ৰথম পেটেণ্ট প্ৰদান কৰা হৈছিল? ,2
"পাঠাংশ অনুসৰি, আনৰ শাৰীৰিক ক্ৰিয়াৰ ব্যাখ্যা কৰিবৰ কাৰণে মানুহে কিহৰ বিষয়ে দৃঢ় বুজাবুজি থকা উচিত?",2
"মানুহক পাঠাংশ অনুসৰি, উদ্দেশ্য বুজি পোৱাটোৱে কি কৰিবলৈ সহায় কৰে?",4
"পাঠাংশ অনুসৰি, তলৰ কোনটো AIৰ মূল উদ্দেশ্যৰ সঠিক সাৰাংশ?",4
"পাঠাংশ অনুসৰি, তলৰ কোনটোৰ লগত AI প্ৰায়ে জড়িত?",2
"পাঠাংশ অনুসৰি, তলৰ কোনটো সন্মিলিত চিন্তাধাৰা থকা কোনোবা এগৰাকীৰ শক্তি?",4
"পাঠাংশ অনুসৰি, তলৰ কোনটোক সন্মিলিত চিন্তাধাৰাৰ কেন্দ্ৰবিন্দু বুলি গণ্য কৰা নহয়?",2
"পাঠাংশ অনুসৰি, তলৰ কোনটোক ক্ষুদ্ৰ অভিব্যক্তি‍ বুলি গণ্য কৰা নহ’ব?",4
সুক্ষ্ম অভিব্যক্তি‍ ব্যাখ্যাৰ বিষয়ে তলৰ কোনটো কথা সত্য নহয়?,1
ৰেণেছাঁৰ ফলত তলৰ কোনটো অধিক গুৰুত্বপূৰ্ণ হৈ পৰিল? ,3
তলৰ কোনটোৰ ওপৰত ৰেণেছাঁৰ ফলত কম গুৰুত্ব দিয়া হৈছিল?,1
তলৰ কোনটোৱে সম্পৰ্ক অব্যাহত ৰখাৰ বাবে ইণ্টাৰনেট ব্যৱহাৰ কৰাৰ প্ৰেৰণা প্ৰতিফলিত নকৰে?,3
তলৰ কোনটোৱে ব্যক্তিগত জড়িতকৰণৰ বাবে ইণ্টাৰনেট ব্যৱহাৰ কৰাৰ প্ৰেৰণা প্ৰতিফলিত নকৰে?,1
পশ্চিম ইউৰোপে প্ৰভাৱৰ ওপৰত কেতিয়া বহু পৰিমাণে নিৰ্ভৰ কৰা বন্ধ কৰি নিজৰ শৈলী গঢ়ি তুলিবলৈ আৰম্ভ কৰিলে?,1
কাপোৰ সংলগ্ন কৰিবলৈ‍ বুটাম ব্যৱহাৰ কৰাটো কিহৰ ফল আছিল? ,3
"পাঠাংশ অনুসৰি, তলৰ কোনটোক পৰিৱেশজনিত সমস্যাৰ দীৰ্ঘম্যাদীভাৱে বর্তি থকাৰ সমাধান হিচাপে গণ্য কৰা হয়?",3
"পাঠাংশ অনুসৰি, তলৰ কোনটো সমাধানক পৰিৱেশজনিত সমস্যাৰ লক্ষণযুক্ত চিকিৎসা বুলি গণ্য কৰা নহ’ব?",3
ইউৰোপৰ প্ৰথমখন যুদ্ধ কোনখন দেশত হৈছিল যাৰ মুখ্য বিষয়টো ধৰ্মীয় প্ৰেক্ষাপট থকাতকৈ শক্তিৰ ভাৰসাম্যতাৰ সৈতে জড়িত বুলি কোৱা হৈছিল?,4
কোনখন যুদ্ধক কেতিয়াবা শেষ ‘ধৰ্ম যুদ্ধ’ বুলিও বৰ্ণনা কৰা হয়?,1
কেথলিক গীৰ্জাৰ তলৰ কোনটো দিশৰ ওপৰত সতর্কতা ৰখা হোৱা নাছিল?,2
"পাঠাংশ অনুসৰি, ভার্ছেইলেছত কাক হত্যা কৰা হৈছিল?",4
তলৰ কোনটো ৰজা আৰু ৰাণীৰ ওপৰত গোটটোৱে জোৰকৈ জোৰ কৰা নাছিল?,2
তলৰ কোনটো ব্ৰিটেইনৰ অগতানুগতিক নৌযুদ্ধৰ ফল নাছিল?,3
কোনটো বক্তব্যই জাৰ্মানীৰ বিৰুদ্ধে ব্ৰিটেইনৰ নৌসেনাৰ অৱৰোধৰ নির্ভুলকৈ‍ বৰ্ণনা কৰা নাই?,4
অংশটোৰ ওপৰত ভিত্তি কৰি কাৰ বাবে কলাকঠিন্য ৰোগ নিদানৰ সম্ভাৱনা বেছি হ’ব?,1
"পাঠাংশ অনুসৰি, নিয়মীয়া কাৰ্য্যকলাপত অংশগ্ৰহণকাৰীসকলক কিহৰ বাবে অধিক সমৰ্থনৰ প্ৰয়োজন হৈছিল?",1
"পাঠাংশ অনুসৰি, সাধাৰণতে ফেন্সিং কেনেকৈ খেলা হয়?",4
"তলৰ কোনটো আভ্যন্তৰীণ বিষক্ৰিয়াৰ পাঠাংশ অনুসৰি, আটাইতকৈ শক্তিশালী সূচক হ’ব?",4
"পাঠাংশ অনুসৰি, ভুক্তভোগীক উপযুক্ত মূল্যায়ন কৰাৰ সময়ত প্ৰথম পদক্ষেপটো কি?",1
ভুক্তভোগীক পৰীক্ষা কৰাৰ প্ৰক্ৰিয়াটো তলৰ কোনটো বক্তব্যই সঠিকভাৱে প্ৰতিফলিত নকৰে?,1
ফৰাচী বিপ্লৱে‍ প্ৰেৰণ কৰা পৰিৱৰ্তনৰ ভিতৰত কোনটোৱে শ্ৰমিক শ্ৰেণীৰ নাগৰিকৰ ওপৰত যথেষ্ট প্ৰভাৱ পেলাইছিল?,3
ফৰাচী বিপ্লৱৰ পাছত সামৰিক আৰু অন্যান্য বৃত্তিত কিহৰ সফলতাৰ ওপৰত ভিত্তি কৰি হোৱাৰ সম্ভাৱনা কম আছিল?,2
উন্নত দেশসমূহত কোনটো জনসাধাৰণৰ সেৱাই আটাইতকৈ বেছি অসন্তুষ্টিৰ সৃষ্টি কৰে বুলি কোৱা হয়?,3
"পাঠাংশ অনুসৰি, ৰাজহুৱা পৰিবহন ব্যৱস্থাৰ বিষয়ে কি ক’ব পাৰি?",3
অংশ অনুসৰি চালকৰ অভাৱনীয়তাৰ বাবে তলৰ কোনটো জোখাটো কঠিন হ’ব পাৰে?,1
ট্ৰেফিক সোঁত গাণিতিকভাৱে প্ৰতিনিধিত্ব কৰাৰ সময়ত তলৰ কোনটো ব্যৱহাৰ কৰা হয়?,4
হাৰ্শ্বি আৰু চেজে নিজৰ ডি.এন.এ ইমপ্লেণ্ট কৰিবলৈ কি ব্যৱহাৰ কৰিছিল? ,4
এটা উৎপৰিবর্তনত বংশলৈ‍ সংক্ৰমিত হোৱাৰ ক্ষমতা কিহৰ ওপৰত নিৰ্ভৰশীল?,3
অংশটোত দিয়া তথ্যৰ ভিত্তিত উৎপৰিবর্তনৰ বিভিন্ন প্ৰভাৱ কিহৰ ওপৰত নিৰ্ভৰ নকৰে?,1
তলৰ কোনটো কাৰণে প্ৰাচীন সংস্কৃতিসমূহে ছাগলী ৰখা নাছিল?,3
কি কম পৰিমাণে লোৱাটো গ’ল্ফৰ লক্ষ্য?,2
গ’ল্ফ খেলপথাৰত ঘাঁহবোৰ ক’ত চুটিকৈ কাটি দিয়া হয়?,2
গৱেষণাৰ সাধাৰণ উদ্দেশ্য কোনটো?,1
"পাঠাংশ অনুসৰি, কিহে‍ বৈজ্ঞানিক গৱেষণাক পথ প্ৰদৰ্শন কৰাত সহায় নকৰে?",2
"পাঠাংশ অনুসৰি, টৰ্নেডোৰ বিষয়ে কোনটো বক্তব্য সঁচা নহয়?",3
অংশটোৰ ওপৰত ভিত্তি কৰি তলৰ কোনটো বক্তব্যই গৰিষ্ঠসংখ্যক টৰ্নেডোৰ সঠিক বৰ্ণনা কৰিছে?,4
১৬ শতিকাত মানুহে তলৰ কোনটো কাম কৰিবলৈ আৰম্ভ কৰিছিল?,4
কিমান দিনৰ পৰা মানুহে লেন্স ব্যৱহাৰ কৰি পৰিবর্ধন কৰি আহিছে?,3
অংশটোৰ ভিত্তিত মহম্মদৰ গুহাটোৱে তেওঁৰ আধ্যাত্মিক আচাৰ-ব্যৱহাৰ বা মূল্যবোধৰ বিষয়ে কি কয়?,1
"পাঠাংশ অনুসৰি, প্ৰথমে লোহা কিহৰ বাবে ব্যৱহাৰ কৰা হৈছিল?",4
"পাঠাংশ অনুসৰি, কাঠৰ চকাবোৰৰ ঠাইত লোহাৰ চকা কিয় দিয়া হ’ল?",4
"পাঠাংশ অনুসৰি, ব্যক্তিক কিহে ৰোমান্টিকতাবাদৰ সময়ছোৱাত গঢ় দিছিল?",2
তলত দিয়া কোনটো বক্তব্যই প্ৰযুক্তিগত নিৰ্ধাৰণবাদৰ সাধাৰণ ধাৰণাক প্ৰতিফলিত নকৰে? ,1
"তলৰ কোনটো ধনু পাঠাংশ অনুসৰি, টানিব পৰাৰ লগত জড়িত নহয়?",1
"তলৰ কোনটো শব্দৰ সৈতে পাঠাংশ অনুসৰি, নৰম ধ্বনিৰ সম্পৰ্ক আছে?",3
জীৱাশ্মই দেখুৱাইছে যে অৱশেষত হাতবোৰ মূলতঃ কোনবোৰ অনুসৰণৰ বাবে ব্যৱহাৰ কৰিবলৈ খাপ খাই পৰিছিল?,4
তলৰ কোনটোৱে চিম্পাঞ্জীৰ ফেলেঞ্জৰ সঠিক বৰ্ণনা কৰিছে? ,3
বাছনিয়ে‍ সকলোৱে উমৈহতীয়াকৈ থোৱাৰ পৰা কোনটো নতুন জিনীয় তাৰতম্য আঁতৰাই পেলায়?,1
জিনীয় তাৰতম্য যোগ কৰাৰ বাবে কোনটো প্ৰক্ৰিয়া দায়ী?,3
অংশটোত থকা তথ্যৰ ভিত্তিত নৰসদৃশ বান্দৰে‍ “প্ৰটিনৰ সমস্যা” সমাধান কৰিবলৈ ইয়াৰে কোনটো খাব লাগে?,3
"পাঠাংশ অনুসৰি, তলৰ কোনটো সমস্যাৰ প্ৰয়োজনীয় এমিনো এচিডৰ অভাৱৰ কাৰণ?",1
কোনো বিশেষ উপসংস্কৃতিৰ সদস্যসকলে প্ৰায়ে গোটটোৰ সৈতে নিজৰ সম্পৰ্ক কেনেকৈ বুজায়?,4
"অংশটোত উপস্থাপন কৰা তত্ত্ব অনুসৰি, ভাবুকিপূৰ্ণ আচৰণত লিপ্ত হোৱাৰ বাবে কু-সংস্কাৰ কৰা বৰ্ণ সংখ্যালঘুৰ সৈতে পৰিচয় কৰাই দিয়া শিশুৰ কি হ’ব পাৰে?",2
"পাঠাংশ অনুসৰি, বৰ্ণবাদী কু-সংস্কাৰৰ বিষয়ে শিশুৰ জ্ঞানে তলৰ কোনটোৰ ওপৰত প্ৰভাৱ দেখাব পাৰে?",2
"পাঠাংশ অনুসৰি, তলৰ কোনটো প্ৰাণঘাতী শিশুৰ লালন-পালনৰ সৈতে সামঞ্জস্যপূৰ্ণ হোৱাৰ সম্ভাৱনা নাই?",2
"পাঠাংশ অনুসৰি, তলৰ কোনটোৱে শিশুৰ জংঘলী আচৰণৰ সঠিক বৰ্ণনা কৰিছে?",2
অংশটোৰ ভিত্তিত তলৰ কোনটো পদ্ধতি জীৱিকামুখী কৃষিৰ সৈতে সামঞ্জস্যপূৰ্ণ নহয়?,2
তলৰ কোনটোৱে জীৱিকাৰ বাবে কৃষিৰ প্ৰথা সঠিকভাৱে বৰ্ণনা কৰিছে?,4
সংগ্ৰহালয় ভ্ৰমণ কৰাটো পৰ্যটনৰ কোন শ্ৰেণীৰ অন্তৰ্গত হ’ব?,3
"পাঠাংশ অনুসৰি, বিনোদনমূলক ভ্ৰমণকাৰীসকলৰ বাবে কি অগ্ৰাধিকাৰ দিব পাৰে?",2
স্থানীয় গীৰ্জাৰ ভিতৰত পৰিৱৰ্তনৰ ভয় কমোৱাত সহায় কৰা কিবা এটা হিচাপে অংশটোত কি উল্লেখ কৰা হৈছে?,1
"পাঠাংশ অনুসৰি, নিজৰ ইতিহাসৰ বিষয়ে বুজাবুজি লাভ কৰিলে কিহৰ সহায় হ’ব পাৰে?",3
তলৰ কোনটো উক্তিয়ে‍ শিক্ষণৰ উত্তৰ আধুনিক পদ্ধতিৰ সঠিক বৰ্ণনা কৰিছে?,1
তলৰ কোনটো বক্তব্যই শিক্ষণ পদ্ধতিক সঠিকভাৱে প্ৰতিফলিত নকৰে?,2
স্বাভাৱিক টোপনিৰ সময়ছোৱাত উদ্দেশ্য প্ৰণোদিতভাৱে সাৰ পোৱাৰ পাছত ইয়াৰে কোনটোৱে নিদ্ৰা ব্যাঘাত প্ৰক্ৰিয়াত বাধাৰ সৃষ্টি কৰিব?,1
তলৰ কোনটো টোপনিৰ বাধাৰ সঠিক বৰ্ণনা নহয়?,4
মগজুৱে সঘনাই সহজবোধ্যসপোন দেখাৰ চেষ্টা কৰাৰ লগে লগে কি বৃদ্ধি পায়?,4
সঘনাই সহজবোধ্য‍ সপোন দেখাটোৱে শৰীৰত তলৰ কোনটো নেতিবাচক প্ৰভাৱ পেলাব পাৰে?,1
"পাঠাংশ অনুসৰি, কার্যকৰী দল আৰু ভাৰ্চুৱেল দল কেনেকৈ একে?",1
অংশটোৰ ভিত্তিত অদৃশ্য আৰু ভাৰ্চুৱেল দলৰ সম্পৰ্কে কোনটো বক্তব্য সঁচা নহয়?,2
তলৰ কোনটো কথা এনেধৰণৰ নহয় যিটো বিষয়বস্তুৰ তত্বসমূহক কেন্দ্ৰ কৰি গঢ় লৈ উঠে?,4
তলৰ কোনটো তৃতীয়াংশৰ নিয়মৰ বস্তু নহয়?,2
তলৰ কোনটোত ৩৫ মিমি ফটোগ্ৰাফী ফৰ্মেটৰ বৰ্ণনা কৰা নাই?,3
"পাঠাংশ অনুসৰি, নিৰ্মাতাসকলে লেন্স উৎপাদনৰ মানদণ্ড বৃদ্ধি কৰাৰ লগে লগে জুম লেন্সৰ উন্নতি কেনেকৈ হৈছে?",3
"অংশটোত থকা তথ্যৰ ভিত্তিত, প্ৰাইম লেন্সতকৈ জুম লেন্স কেতিয়া পছন্দ হ’ব পাৰে?",1
তলৰ কোনটোক ৰহস্যবাদৰ সঠিক বৰ্ণনা বুলি গণ্য কৰা নহ’ব?,4
"পাঠাংশ অনুসৰি, তলৰ কোনটো ৰহস্যবাদৰ কেন্দ্ৰবিন্দু নহয়?",2
"পাঠাংশ অনুসৰি, কোনে কৃষি সমাজ আৰম্ভ কৰিছিল?",1
"পাঠাংশ অনুসৰি, মাঅ’জ চিকাৰ কৰা গোটটো কোনটো স্থানৰ প্ৰথম বাসিন্দা আছিল?",2
কোনটো পৰিস্থিতিত অৰিগামী পূণ্যভূমি পদ্ধতি ব্যৱহাৰ কৰিলে ফ’ল্ডাৰটো লাভৱান হ'ব?,4
তলৰ কোনটোৱে পূণ্যভূমি অৰিগামীৰ সঠিক বৰ্ণনা কৰা নাই?,1
"পাঠাংশ অনুসৰি, কোনটো স্থান সিন্ধু উপত্যকা সভ্যতাৰ লগত জড়িত নহয়?",3
তলৰ কোনটো অংশত আলোচনা কৰা ব্ৰঞ্জ যুগৰ সভ্যতাৰ সম্ভাৱ্য নাম হিচাপে উল্লেখ কৰা হোৱা নাই?,3
"পাঠাংশ অনুসৰি, তলৰ কোনটো ফলাফলে‍ দীৰ্ঘম্যাদী লাভ দিয়ে?",1
"পাঠাংশ অনুসৰি, যদি তেওঁলোকৰ গুৰুত্ব তাৎক্ষণিক সুবিধাৰ ওপৰত থাকে তেন্তে তলৰ কোনটোক কোনোবাই অগ্ৰাধিকাৰ দিব পাৰে?",4
"পাঠাংশ অনুসৰি, যুদ্ধৰ খৰচৰ এক উল্লেখযোগ্য অংশ কোনে বহন কৰিছিল?",4
টেম্পলাৰৰ যুগৰ আগতে কোনটো সময় আহিছিল?,3
টেম্পলাৰসকলৰ যুগৰ পাছত কোনটো সময় আহিছিল?,1
ৰোমান সাম্ৰাজ্যৰ সময়ত চিকিৎসক আৰু শৈল্য বিশেষজ্ঞসকলে কোনটো চিকিৎসা বা পদ্ধতি ব্যৱহাৰ কৰা বুলি উল্লেখ কৰা হোৱা নাই?,1
"পাঠাংশ অনুসৰি, তলৰ কোনটোক ৰোমান সাম্ৰাজ্যৰ সময়ত চিকিৎসা বিজ্ঞানৰ উন্নতি হোৱাৰ বাবে জগৰীয়া কৰা হোৱা নাই?",3
দেখি‍ব পৰা ক্ষমতা ক্ষমতা কিহৰ ওপৰত নিৰ্ভৰশীল?,2
জীৱৰ মাজত চকুৰ গঠনৰ তাৰতম্য কিহৰ ওপৰত নিৰ্ভৰ কৰে?,2
"পাঠাংশ অনুসৰি, শিখ ধৰ্মৰ বিষয়ে কোনটো বক্তব্যই ধৰ্মটোক সঠিকভাৱে চিত্ৰিত কৰা নাই?",2
"পাঠাংশ অনুসৰি, তলৰ কোনটোক শিখ বিশ্বাস ব্যৱস্থাৰ মূল দিশ বুলি গণ্য কৰা হয়?",1
"পাঠাংশ অনুসৰি, এটেনচন ডেফিচিট ডিছঅৰ্ডাৰ থকা শিশুৱে কিহৰ ওপৰত গুৰুত্ব দিবলৈ অসুবিধা পাব পাৰে?",1
"পাঠাংশ অনুসৰি, এটেনশ্যন ডেফিচিট ডিছঅর্ডাৰ থকা শিশুৱে কিয় বিপদজনক আচৰণত লিপ্ত হোৱাৰ প্ৰৱণতা থাকে?",4
অংশটোত থকা তথ্যৰ ভিত্তিত ইয়াৰে কোনটো স্কাফল্ডিঙৰ উদাহৰণ নহয়?,3
তলৰ কোনটোৱে স্কেফ’ল্ডিঙৰ ধাৰণাটো সঠিকভাৱে বৰ্ণনা কৰা নাই?,3
"পাঠাংশ অনুসৰি, মাইস্পেচৰ কোনটো বৈশিষ্ট্যই পঢ়াত অসুবিধা পোৱা ছাত্ৰ-ছাত্ৰীসকলক উপকৃত কৰিব পাৰে?",3
"পাঠাংশ অনুসৰি, তলৰ কোনটো শ্ৰমিকৰ বিদ্ৰোহৰ প্ৰতি ক্ৰুছেভৰ সঁহাৰিৰ অংশ নাছিল?",3
তলৰ কোনটো প’লেণ্ডত হোৱা বিদ্ৰোহৰ কাৰণ নাছিল?,4
"পাঠাংশ অনুসৰি, তলৰ কোনটোৱে USSR আৰু USAৰ মাজৰ সম্পৰ্কত কোনো প্ৰভাৱ পেলাব পৰা নাছিল?",2
তলৰ কোনটোৱে সমগ্ৰ শৰীৰলৈ স্নায়ুৰ আৱেগ প্ৰেৰণৰ উদ্দেশ্য সঠিকভাৱে বৰ্ণনা কৰা নাই?,1
দ্য গিজা মালভূমিত কি পোৱা যায়?,1
গ্ৰেট পিৰামিডৰ উদ্দেশ্য কি আছিল?,2
মন্দিৰ ধ্বংস কৰা অগ্নিসংযোগকাৰীজনৰ বিষয়ে আমাৰ জ্ঞানৰ বাবে কোন দায়ী?,3
আৰ্টেমিছৰ মন্দিৰ পুনৰ নিৰ্মাণৰ সন্দৰ্ভত কোনটো সঠিক বক্তব্য?,2
"পাঠাংশ অনুসৰি, কোনো এটা প্ৰজাতিয়ে দুখন ভৰিৰে খোজ কাঢ়িব পৰাটো আটাইতকৈ আগতীয়া কেতিয়া আছিল?",1
এই প্ৰজাতিৰ কোনটোৱে নিয়মিতভাৱে দুই ভৰিৰে খোজ কাঢ়িছিল?,1
দ্বিতীয় বিশ্বযুদ্ধৰ সময়ত জাৰ্মান নৌসেনাই কি সাধন কৰিবলৈ চেষ্টা কৰিছিল?,2
অংশটোত দিয়া তথ্যৰ ভিত্তিত উত্তৰ আটলাণ্টিক অভিযানৰ সময়ত নৌযুদ্ধত কোনে আটাইতকৈ বেছি সফলতা লাভ কৰিছিল?,1
এছিৰিয়ানসকলে‍ অশ্বাৰোহীৰ ব্যৱহাৰ কাৰ্যকৰী কৰাৰ সময়ত কি নাছিল?,1
অশ্বাৰোহী সৈন্য ব্যৱহাৰ কৰা যুদ্ধবোৰ কেনেকৈ কৰা হয়?,3
"পাঠাংশ অনুসৰি, আপুনি গড় হিচাপে‍ বেবিলনৰ নাগৰিক ক’ত নাপাব?",4
তলৰ কোনবোৰ বিশেষভাৱে পুৰোহিতৰ বাবে আছিল?,2
টুটানখামুন ৰজাই কেতিয়া কুখ্যাতি লাভ কৰিছিল?,3
কিহৰ বাবে ৰজা টুটানখামুনক মিচৰৰ এগৰাকী সুপৰিচিত ৰজা কৰি তুলিছিল?,1
গ্ৰীক কবি হোমাৰ কি কৰিবলৈ সক্ষম নহ’ল?,2
কোনজন বিখ্যাত গ্ৰীক ব্যক্তি সাহিত্যৰ বাহিৰে আন কিবা এটাৰ বাবে জনাজাত?,3
হিব্ৰু পৰিয়ালে বেছিভাগ সময় ক’ত কটায়?,1
হিব্ৰু পৰিয়ালটোৰ বাবে কি বৰ গুৰুত্বপূৰ্ণ নাছিল?,3
তলৰ কোনটোক স্ক্যাণ্ডিনেভিয়ান দেশসমূহৰ মাজত পাৰ্থক্য বুলি বৰ্ণনা কৰা হোৱা নাই?,2
প্ৰথমতে কোনে গ্ৰীণলেণ্ডত বসতি স্থাপন কৰিছিল?,1
কোনটো গোটে চকী অবিহনে খাদ্য গ্ৰহণ কৰাটো পছন্দ কৰিব?,3
তলৰ কোনটো প্ৰাচীন ৰোমান ভোজৰ অংশ নহ’ব?,4
অংশটোৰ ওপৰত ভিত্তি কৰি তলৰ কোনটোৱে স্থায়ী প্ৰভাৱ পেলোৱাৰ সম্ভাৱনা নাই?,2
"পাঠাংশ অনুসৰি, এটা জাতিৰ আগত কি থাকে?",3
দ্ৰাকগ্যাল ডজং সম্পৰ্কে কোনটো বক্তব্য সঁচা নহয়?,1
কোনটো বক্তব্যই দ্ৰাকগ্যাল ডজংত সংঘটিত হোৱা জুইৰ ফলাফল সঠিকভাৱে বৰ্ণনা কৰিছে?,1
কম্বোডিয়াৰ বিষয়ে তলৰ কোনটো কথা সত্য?,4
তলৰ কোনটো মন্তব্যই কম্বোডিয়াৰ আক্ৰমণৰ সঠিক বৰ্ণনা কৰিছে?,4
টাইৱানত থকা সময়ছোৱাত ডাট্‌ছ ইষ্ট ইণ্ডিয়া কোম্পানীয়ে তলৰ কোনটো কাম কৰা নাছিল?,4
ছিম’নছেকি‍ সন্ধিয়ে কি প্ৰতিষ্ঠা কৰিছিল?,4
ৰাসায়নিক পদাৰ্থৰ পি.এইচ স্তৰ কেনেকৈ জুখিব পাৰি?,3
হাইড্ৰজেন আয়নৰ পৰা কি আঁতৰোৱা হৈছিল?,4
তলৰ কোনটো উক্তিত সিংহৰ গর্ব সঠিকভাৱে বৰ্ণনা কৰা হোৱা নাই?,3
তলৰ কোনটো কথাত সিংহৰ আচৰণ সঠিকভাৱে বৰ্ণনা কৰা হোৱা নাই?,3
শহাপহু কি ধৰণৰ শিকাৰুৰ সাধাৰণ চিকাৰ?,3
সৰু মেকুৰীবোৰে সাধাৰণতে তলৰ কোনটো চিকাৰ কৰে?,1
তলৰ কোনটো অ’চেলটৰ চিকাৰ পদ্ধতিৰ অংশ নহয়?,4
তলৰ কোনটোৱে অ’চেলটৰ সঠিক বৰ্ণনা কৰা নাই? ,3
তলৰ কোনটোক বাঘৰ সৰ্বোচ্চ শক্তি বুলি গণ্য কৰা নহ’ব?,1
"পাঠাংশ অনুসৰি, বাঘ আৰু সিংহৰ মাজত কোনটো পাৰ্থক্য আছে?",2
"পাঠাংশ অনুসৰি, ৰবাৰ্ট হুকে আন জীৱবিজ্ঞানীসকলৰ আগতে কি কৰিছিল?",1
“কোষ” শব্দটোৰ উৎপত্তিৰ অৰ্থ কি?,2
"পাঠাংশ অনুসৰি, বেছিভাগ জীৱ-জন্তুৰে কি কৰাৰ ক্ষমতা থাকে?",2
"পাঠাংশ অনুসৰি, কিছুমান জীৱ-জন্তুৰ কি নাই?",3
সালোক সংশ্লেষণ প্ৰক্ৰিয়াত উদ্ভিদক কিহে সহায় কৰে?,4
মানুহে উশাহত কি‍ এৰি দিয়ে যিবোৰ উদ্ভিদে উশাহত লয়?,4
"পাঠাংশ অনুসৰি, তলৰ কোনটো উদাহৰণে বিৱৰ্তন প্ৰক্ৰিয়াত বাধাৰ সৃষ্টি কৰিব?",1
তলৰ কোনটো উক্তিয়ে প্ৰজাতিকৰণ প্ৰক্ৰিয়াৰ সঠিক বৰ্ণনা কৰা নাই? ,1
ৰক্ত প্ৰৱাহ তন্ত্ৰৰ কোনটো অংশই হৃদযন্ত্ৰৰ ফালে তেজ আনে?,4
ৰক্ত প্ৰৱাহ তন্ত্ৰত কোনবোৰ নলী আটাইতকৈ সৰু?,1
পতংগ এটাৰ ডেউকা পিছলৈ ভাঁজ কৰিব পৰা ক্ষমতাই তলৰ কোনটো বাঢ়ি যায়?,2
তলৰ কোনটোক পোক-পতংগৰ উৰণ ক্ষমতাৰ দ্বাৰা কিবা প্ৰভাৱিত কৰিব বুলি অংশটোত উল্লেখ কৰা হোৱা নাই?,2
তলৰ কোনটো বৈশিষ্ট্য ডাইন্’ছৰৰ লগত সাধাৰণতে জড়িত নহয়?,2
তলৰ কোনটোক সাধাৰণতে চৰাই আৰু ডাইন্’ছৰক ভাগ কৰা বৈশিষ্ট্য হিচাপে গণ্য কৰা নহয়?,3
"পাঠাংশ অনুসৰি, চাইকেড উদ্ভিদৰ কোনটো অংশ ট্ৰাইচেৰ’ট্‌পছে খোৱাৰ সম্ভাৱনা থাকিব পাৰে?",1
"পাঠাংশ অনুসৰি, তলৰ কোনটো ট্ৰাইচেৰ’ট্পছে খোৱাৰ সম্ভাৱনা বেছি হ’ব? ",2
"পাঠাংশ অনুসৰি, ইটালীৰ আটাইতকৈ‍ উত্তৰৰ অঞ্চলত তলৰ কোনটো খেল ব্যাপকভাৱে জনপ্ৰিয় হোৱাৰ সম্ভাৱনা আছে?",3
অংশটোত দিয়া তথ্যৰ ভিত্তিত তলৰ কোনবিধ খেলে ইটালীৰ হৈ বিশ্ব চেম্পিয়নশ্বিপ লাভ কৰিছিল?,1
কি পৰিঘটনাৰ পাছত লাক্সেমবাৰ্গৰ কিছুমান বিশেষ অঞ্চল বেলজিয়ামৰ হৈ পৰিল?,2
তলৰ কোনটোৱে লাক্সেমবাৰ্গৰ নিৰপেক্ষতাক প্ৰভাৱিত কৰিছে?,1
তুৰ্কীৰ মুঠ এলেকাৰ কিমান বৰ্গ কিলোমিটাৰ ইউৰোপত আছে?,4
"পাঠাংশ অনুসৰি, তুৰ্কী কিমান মাইল দীঘল?",4
ভেটিকান চিটিত লেটিন ভাষা কিহৰ বাবে ব্যৱহাৰ কৰা হয়?,1
"ভেটিকান চিটিত, ইটালিয়ান কিহৰ বাবে ব্যৱহাৰ কৰা নহয়?",3
"পাঠাংশ অনুসৰি, অত্যাধুনিক কম্পিউটাৰত চাউণ্ড মিক্সিংৰ ফলত নিম্নলিখিত কোন কেইটা লাভ হয়?",1
"পাঠাংশ অনুসৰি, কোন ঠাইত থকা সৰহ সংখ্যক ঘৰতে ফ্লাচ হোৱা শৌচালয় আছিল?",1
নিম্নলিখিত কোনটো স্থানত উন্নত নৰ্দমা প্ৰণালী পোৱা গৈছিল?,1
নিম্নলিখিত কোনটো কাৰণৰ বাবে এগৰাকী স্কেটাৰ ঘুৰে?,1
