question,gpt_reply
"Σύμφωνα με το απόσπασμα, ποιο από τα παρακάτω θεωρείται βασική έννοια του συστήματος πεποιθήσεων των Σιχ;",A: Η έννοια του γκουρού
"Σύμφωνα με το απόσπασμα, σε τι μπορεί να δυσκολεύονται να εστιάσουν τα παιδιά με Διαταραχή Ελλειμματικής Προσοχής;",A: Στις σχολικές εργασίες
"Σύμφωνα με το απόσπασμα, γιατί τα παιδιά με Διαταραχή Ελλειμματικής Προσοχής τείνουν να επιδίδονται σε ριψοκίνδυνες συμπεριφορές;",D: Για να διεγείρουν τον εγκέφαλό τους
"Με βάση τις πληροφορίες του αποσπάσματος, ποιο από τα παρακάτω δεν αποτελεί παράδειγμα ικριώματος;","C: Ένα ανεξάρτητο πρόγραμμα σπουδών

Ένα ανεξάρτητο πρόγραμμα σπουδών δεν παρέχει τη συνεχή υποστήριξη, ερωτήσεις και εξηγήσεις που χαρακτηρίζουν τα ικριώματα, όπως περιγράφονται στο απόσπασμα. Αντιθέτως, προσφέρει μια αυτόνομη μέθοδο εκμάθησης, χωρίς τη διευκόλυνση και υποστήριξη που παρέχει ένα ικρίωμα."
Ποιο από τα παρακάτω δεν περιγράφει με ακρίβεια την έννοια των ικριωμάτων;,C: Είναι επίσης γνωστή ως μάθηση βάσει έργου
"Σύμφωνα με το απόσπασμα, ποιο χαρακτηριστικό του MySpace θα μπορούσε να ωφελήσει τους μαθητές που έχουν πρόβλημα με την ανάγνωση;",A: Η προσαρμογή
"Σύμφωνα με το απόσπασμα, τι από τα παρακάτω δεν πραγματοποιήθηκε στο πλαίσιο της αντίδρασης του Κρούστσεφ απέναντι στις εξεγέρσεις των εργατών;",C: Η αύξηση των μειώσεων μισθών
Ποιο από τα παρακάτω δεν ήταν η αιτία των εξεγέρσεων στην Πολωνία;,D: Ο διορισμός του Βλάντισλαβ Γκομούλκα
"Σύμφωνα με το απόσπασμα, ποιο από τα παρακάτω δεν επηρέασε τις σχέσεις μεταξύ ΕΣΣΔ και ΗΠΑ;",B: Οι απόψεις τους για τη Γερμανία
Ποιο από τα παρακάτω δεν περιγράφει με ακρίβεια τον σκοπό της αποστολής νευρικών ερεθισμάτων σε όλο το σώμα;,A: Επιβράδυνση της ροής του αίματος
Τι μπορεί κανείς να δει στο οροπέδιο της Γκίζας;,"A: Τάφους  
B: Ναούς  
D: Τη Μεγάλη Πυραμίδα  

Οι σωστές απαντήσεις είναι οι επιλογές A, B και D. Στο οροπέδιο της Γκίζας μπορεί κανείς να δει τάφους, ναούς, καθώς και τη Μεγάλη Πυραμίδα. Η επιλογή C είναι λανθασμένη, καθώς στο οροπέδιο της Γκίζας δεν βρίσκονται και τα επτά θαύματα του αρχαίου κόσμου, αλλά μόνο η Μεγάλη Πυραμίδα είναι το μοναδικό εκ των επτά θαυμάτων που συνεχίζει να υπάρχει σήμερα."
Για ποιον σκοπό χτίστηκε η Μεγάλη Πυραμίδα;,B: Προς τιμήν κάποιου Φαραώ
Χάρη σε ποιον γνωρίζουμε τον εμπρηστή που κατέστρεψε τον ναό;,C: Στον Στράβωνα
Ποια είναι η ακριβής δήλωση σχετικά με την ανοικοδόμηση του ναού της Αρτέμιδος;,B: Ξαναχτίστηκε μετά τη βασιλεία του Μεγάλου Αλεξάνδρου
"Σύμφωνα με το απόσπασμα, πότε ενδέχεται να περπάτησε κάποιο είδος στα δύο πόδια για πρώτη φορά;",A: Πριν από επτά εκατομμύρια χρόνια
Ποιο από αυτά τα είδη περπατούσε κανονικά στα δύο πόδια;,"Η σωστή απάντηση είναι:

B: Ο Χόμο Ερέκτους"
Τι προσπαθούσε να επιτύχει το γερμανικό ναυτικό κατά τη διάρκεια του Β΄ Παγκοσμίου Πολέμου;,B: Να εμποδίσει τη Βρετανία να υποδέχεται ανθρώπους και εμπορεύματα
"Με βάση τις πληροφορίες που δίνονται στο απόσπασμα, ποιος είχε τη μεγαλύτερη επιτυχία στον ναυτικό πόλεμο που διεξήχθη κατά τη διάρκεια της εκστρατείας του Βορείου Ατλαντικού;",A: Οι Βρετανοί και οι Αμερικανοί
Τι δεν υπήρχε όταν οι Ασσύριοι εφάρμοσαν τη χρήση του ιππικού;,A: Σέλες
Πώς διεξάγονται οι μάχες στις οποίες χρησιμοποιείται ιππικό;,C: Στις ράχες των αλόγων
"Σύμφωνα με το απόσπασμα, πού δεν πήγαινε ο μέσος Βαβυλώνιος πολίτης;",D: Να αφιερώσει σφάγια σε κάποιο εσωτερικό ιερό
Σε ποιο από τα παρακάτω είχαν πρόσβαση μόνο οι ιερείς;,B: Στα εσωτερικά ιερά
Πότε έγινε διάσημος ο βασιλιάς Τουταγχαμών;,C: Μετά την ανακάλυψη του τάφου του
Τι έκανε τον Τουταγχαμών γνωστό Αιγύπτιο βασιλιά;,A: Η ανακάλυψη του άθικτου τάφου του
Τι δεν μπορούσε να κάνει ο Έλληνας ποιητής Όμηρος;,B: Να δει
