question,gpt_reply
Кадом изҳорот натиҷаи сӯхтор дар Друкгел Дзонгро дақиқ тавсиф мекунад?,A: Ягона осори боқимонда тасвири Жабдрунг Нгаванг Намгял буд
Кадоме аз гуфтаҳои зерин дар бораи Камбоҷа дуруст аст?,D: Тайҳо Пномпенро хароб карданд
Кадоме аз гуфтаҳои зерин ҳамлаҳои Камбоҷаро дуруст тавсиф мекунад?,"The correct answer is:

D: Тайҳо чандин бор ба Камбоҷа ҳуҷум карданд"
Ширкати Ҳолландии Ост-Ҳиндустон дар муддати тадқиқоти худ дар Тайван кадоме аз мавридҳои зерро иҷро накардааст?,D: Хоҳиши назорати Тайванро ба сулолаи Тсин вогузор намуданд
Аҳдномаи Шимоносеки чиро муқаррар кард?,D: Ҳокимияти Ҷопон бар Тайван
Сатҳи рН-и моддаи кимиёвӣ чӣ гуна чен карда мешавад?,C: Миқдори ионҳои гидроген дар кимиё
Аз ионҳои гидроген чӣ хориҷ карда шуд?,D: Электронҳо
Кадоме аз гуфтаҳои зерин прайди шерҳоро дақиқ тавсиф намекунад?,"C: Наринаҳо ва модинаҳо ҳама бо ҳам зич алоқаманданд

Ин тавсиф прайди шерҳоро дақиқ намекунад, зеро танҳо шери модинагон одатан бо ҳамдигар зич алоқаманданд, на наринаҳо ва модинаҳо."
Кадоме аз гуфтаҳои зерин рафтори шерҳоро дақиқ тавсиф намекунад?,"D: Рафтори онҳо ба дигар гурбаҳои калон монанд аст

Шерҳо аз гурбаҳои дигари калон хеле иҷтимотар ҳастанд ва дар сохторҳои иҷтимоӣ, яъне прайдҳо, зиндагӣ мекунанд. Ин рафтор ба дигар гурбаҳои калон монанд нест."
Харгӯшҳо тӯъмаи маъмули кадом намуди даррандаҳо мебошанд?,C: Гурбаҳои миёна
Гурбаҳои хурд маъмулан кадоме аз инҳоро шикор мекунанд?,A: Хояндаҳо
Кадоме аз инҳо ҷузъи усули шикори оселот нест?,D: Танҳо ҳайвоноти хурдтарро шикор мекунанд
Кадоме аз ин мавридҳои зерин оселотро дуруст тавсиф намекунад? ,C: Ҳисси шоммаи онҳо заиф аст
Кадоме аз мавридҳои зерин қувваи бузургтарини паланг ҳисобида намешавад?,B: Паридан
"Мувофиқи порчаи матн, кадом яке аз инҳо тафовути байни паланг ва шер аст?",B: Садои наъраи онҳо
"Мувофиқи матн, Роберт Кук пеш аз дигар биологҳо чӣ кор мекард?",A: Ҳуҷайраҳои мурдаро мушоҳида кард
Пайдоиши калимаи «ҳуҷайра» чӣ маъно дорад?,B: Ҳуҷраи хурд
"Мувофиқи почаи матн, аксари ҳайвонот тавоноии анҷоми чӣ кореро доранд?",B: Ҳаракат
Мувофиқи порчаи матн баъзе ҳайвонҳо чӣ чизеро надоранд?,C: Мағзҳо
Чӣ ба растаниҳо дар раванди фотосинтез мусоидат мекунад?,D: Офтоб
"Инсонҳо аз чӣ чизи растаниҳо, ки хориҷ менамоянд нафас мегиранд?",B: Оксиген
"Мувофиқи порчаи матн, кадоме аз мисолҳои зерин ба раванди эволютсия халал мерасонад?","A: Гурӯҳи хурде, ки дар ҷои нав рушд карда наметавонад

Ин имконот раванди ҷинспайдошавӣ ва эволютсияро халалдор мекунад, зеро барои ташаккули пешниҳодшуда, аҳолӣ бояд тавонанд дар муҳити нави худ рушд кунанд ва мутобиқ шаванд. Агар гурӯҳи хурд ба ин кор қодир набошад, онҳо наметавонанд ба намудҳои ҷадид табдил ёбанд."
Кадоме аз гуфтаҳои зерин раванди ҷинспайдошавиро дуруст тавсиф намекунад? ,"A: Замоне рух медиҳад, ки аҳолии нав мутобиқ шуда наметавонад"
Кадом қисми системаи гардиши хун хунро ба дил мебарад?,D: Рагҳо
Кадом найчаҳо дар системаи гардиши хун хурдтаринанд?,A: Капиллярҳо
"Қобилияти ҳашарот барои болҳои худро дар танаи бадашон маҳкам кардан, кадоме аз инҳоро зиёд мекунад?",B: Ҷойҳои пинҳонӣ
