question,gpt_reply
"Okusinziira ku mboozi eno, ku bino wammanga, kiki ekitaakosa nkolagana wakati wa USSR ne Amerika?",B: Endowooza ez’enjawulo ku Germany
"Ku bino wammanga, biki ebitannyonnyola bulungi kigendererwa kya kusindika mu mubiri gwonna otusannyalaze otwomumubiri otutambuza obubaka mpaka ku bwongo okusobozesa ebitundu by’omubiri eby’enjawulo okusobola okuwulira enkyukakyuka yonna?","Q: Ku bino wammanga, biki ebitannyonnyola bulungi kigendererwa kya kusindika mu mubiri gwonna otusannyalaze otwomumubiri otutambuza obubaka mpaka ku bwongo okusobozesa ebitundu by’omubiri eby’enjawulo okusobola okuwulira enkyukakyuka yonna?

A: Okukendeeza ku ntambula y’omusaayi

Enkyukakyuka n'ebikolwa by'omubiri eby'enjawulo byetaaga okutambuza obubaka n'okusindika otusannyalaze mu mubiri. Okukendeeza ku ntambula y’omusaayi tekikwatagana n’okutambuza kw’otusannyalaze. Kwekyo, A kikyamu mu nteekateeka eno."
Kiki ekiyinza okusangibwa ku Giza Plateau?,"The correct answers are A: Amasiro, B: Amasinzizo oba zi Yekaalu, and D: Ekizimbe ky’amayinja eky’ebyafaayo ki Great Pyramid. The Giza Plateau is home to many tombs, temples, and the Great Pyramid. However, it does not contain all Seven Wonders of the Ancient World, so C: Ebyewuunyisa omusanvu byonna is incorrect."
Kyo ki Great Pyramid kyali kigendereddwamu ki?,B: Okuwa Pharaoh ekitiibwa
Ani eyatuleetera okumanya ku muntu eyayokya essinzizo?,C: Strabo
"Ku bino, kiki ekituufu ddala ku kuddamu okuzimbibwa kw’essinzizo ly’e Artemis?",B: Yaddamu okuzimbibwa oluvannyuma lw’omulembe gw’obufuzi bwa Alexander the Great
"Okusinziira ku mboozi eno, ddi lwekiteeberezebwa ekintu kyonna lwekyasooka okutambuza amagulu abiri?",A: Emyaka obukadde musanvu emabega
Bintuki ku bino ebyatambuzanga amagulu abiri olutatadde?,C: Bipedal specializations
Amaje ga German gaali gagenderera kutuukiriza ki mu Ssematalo ow’okubiri- WWII?,B: Okulemesa Bungereza okufuna abantu n’ebyamaguzi
"Okusinziira ku bubaka obuweereddwa mu mboozi eno, ani eyasinga okuba omuwanguzi mu lutalo lw’okumazi biseera bya North Atlantic Campaign?",A: Abangereza n’Abamerika
Kiki ekitaaliwo aba Assyria webaateekera mu nkola okukozesa akakodyo ak’okulwana nga batambula okugeza nga bali ku mbalaasi?,A: Eddiba okutuulwa omuntu ali ku mbalaasi oba ekisolo ekirala
Entalo ezikozesa akakodyo k’okulwana nga otambula oba nga weevuga zirwanibwa zitya?,C: Ku mugongo gw'embalaasi
"Okusinziira ku mboozi, wa gy’otalisuubidde kusanga munnansi wa Babylon?",D: Mu kuleeta saddaaka munda awatukuvu mu masinzizo
"Ku bino wammanga, kiki ekyalina okuba ekya bakabona bokka?",B: Munda awatukuvu mu masinzizo
Kabaka Tutankhamun afuuka ddi nnaggwano?,C: Oluvannyuma lw’okuzuulibwa kw’amasiroge
Kiki ekyafuula Kabaka Tutankhamun okuba omumanyifu mu ba Kabaka ba Egypt bonna?,A: Okuzuulibwa kw’amasiroge nga gakyali nga bwe baagareka mu kumuziika
"Omutontomi Omuyonaani Homer, kiki kyataasobola kukola?",B: Kulaba
Muyonaani ki omumanyifu amanyikiddwa olw’ekintu kyonna ekirala ekitali kuba muwandiisi?,C: Pythagoras
Ab’omu maka g’Abaebbulaniya ebiseera byabwe ebingi baabimala wa?,A: Mu bbanga
Kiki ekyali tekilikikulu nnyo eri ab’omu maka g’Abaebbulaniya?,A: Embeera y’obudde yaabwe
Ku bino wammanga kiruwa ekitayogerwako ng’enjawulo wakati w’amawanga ga Scandinavia?,B: Ettaka
Ani yasooka okusenga mu Greenland?,A: Ebika by’Abaeskimo
Kibinja ki ekyandiyagadde okulya nga tewali ntebe?,C: Abasajja Abaruumi abagagga
Ku bino wammanga kiruwa ekitandibadde kitundu kukijjulo kya Abaruumi ab’Edda?,A: Abagenyi abaavu nga balya mu ntebe
"Okusinziira ku kitundu, ku bino wammanga kiruwa ekitayinza kubaako kye kikwata ku lubeerera?",D: Obuwangwa obw’empuku
"Okusinziira ku kitundu ekyo, kiki ekikulembera eggwanga?",C: Ekibuga-eggwanga
Kigambo ki ekikwata ku The Drukgyal Dzong ekitali kituufu?,A: Yazimbibwa okujaguza obuwanguzi bw’amagye ga Tibet ne Mongol
Kigambo ki ekinnyonnyola obulungi ebyava mu muliro ogwakutte Drukgyal Dzong?,A: Ekintu kyokka ekyali kisigaddewo kyali kifaananyi kya Zhabdrung Ngawang Namgyal
"Ku bigambo bino wammanga ebikwata ku Cambodia, kituufu ki?",The correct answer is: D: Aba Thailand baasaanyaawo ekibuga Phnom Phen
"Ku bigambo bino wammanga, kiruwa ekinnyonnyola obulungi obulumbaganyi bwa Cambodia?",The correct answer is: D: Aba Thailand baalumba Cambodia emirundi egiwerako
"Ku bino wammanga, kkampuni ya Budaaki eya East India, kiruwa kye teyakola mu kiseera kye yamala mu Taiwan?","B: Enkola y’okukola emmere ey’empeke ey’abaaboriginal

The Dutch East India Company focused on exporting agricultural products and brought in Chinese workers to work on rice and sugar plantations but did not focus on indigenous farming practices."
Endagaano ya Shimonoseki yassaawo ki?,D: Obuyinza bwa Japan ku Taiwan
Ekipimo n’omutindo gw’kemiko bipimibwa bitya?,C: Omuwendo gwa ion za Hydrogen mu kemiko
Kiki ekyaggyibwa mu ion za Hydrogen?,A: obutundutundu obutono obwa matiriyo obulina omasannyalaze
"Ku bigambo bino wammanga, kiruwa ekitayogera bulungi ku kwenyumiriza kw’empologoma?",B: Omugerageranyo gw’abasajja n’omukazi si gwa bwenkanya
"Ku bigambo bino wammanga, kiruwa ekitanyonyola bulungi nneeyisa y’empologoma?",A: Babeera nnyo mu bantu
Obumwu bubeera muyiggo gwa bisolo ebilya bine wabwo kika ki?,A: Kapa entono
Kapaa entono zitera okuyigga ku bino wammanga?,A: Mese
Kubino wamanga kiliwa ekitali ku kuyigga kw’emmonddo?,B: Okukonga olusu lwomuyama
Ku bino wammanga kiruwa ekitanyonyola bulungi ocelot?,"C: Empunyiliza yabwo naffu

Ebikwata ku ocelot biraga nti ziwunyiriza bulungi ddala! Ate era bayinza okunoonya ekyokulya nga ziwunyiriza ebitundu we bayise kuttaka. Okugamba nti empunyiliza ya ocelot naffu si kituufu era tekissanyaanye na nkola ya bwo ey'omulembe mu muyiggo gwazo."
"Ku bino wammanga, kirowa ekitayinza kutwalibwa ng’amaanyi g’engo agasinga obunene?",B: Kulinya
"Okusinziira ku kitundu, kiriwa ku ekyo ekirimu enjawulo wakati w’engo n’empologoma?",B: Eddoboozi ly’okuwuluguma kwabwe
"Okusinziira ku kukiwandiko ekyo, Robert Hooke yakola ki nga abakugu abalala mu by’obulamu tebannaba kukola?",A: Weetegereze obutoffaali obufu
Ensibuko y’ekigambo “obutoffaali” kitegeeza ki?,B: Ekisenge ekitono
"Okusinziira ku kukiwandiko, ebisolo ebisinga birina obusobozi okukola ki?",B: Okutambula
"Okusinziira ku kiwandiko, kiki ebisolo ebimu kye bitalina?","C: Obwongo

According to the passage, not all animals have brains, with the specific example of jellyfish being mentioned as not having brains."
Kiki ekiyamba ebimera mu nkola y’okusengejja ekitangaala?,D: Omusana
Biki abantu byetufulumya nga tussa ebimera byebiyingiza?,"The correct answer is:

D: Omukka gwe tufulumya"
"Okusinziira ku kitundu ekyo, ku byokulabirako bino wammanga kiriwa ekyandiremesezza enkola y’okwefuulafuula?",B: Ekitundu ky’omuwendo gw’abantu omu nga basenguka okugenda mu mbeera empya
"Ku bigambo bino wammanga, kiriwa ekitannyonnyola bulungi nkola ya kusengejja bika? ",A: Kibaawo ng’omuwendo gw’abantu omupya tegusobola kukwatagana na mbeera
Kitundu ki eky’enkola y’okutambula kw’omusaayi ekireeta omusaayi okutuuka ku mutima?,A: Misuwa
Tubu ki ezisinga obutono mu nkola y’okutambula kw’omusaayi?,B: Misuwa
Obusobozi bw’ekiwuka okuzinga ebiwaawaatiro byakyo emabega bwongera ku bino wammanga kiriwa?,B: Ebifo eby’okwekweka
Ku bino wammanga kiruwa ekitayogerwako mu kitundu ng’ekintu ekikosebwa obusobozi bw’ekiwuka okubuuka?,C: Ekijulo kyemele
"Ku bino wammanga, kiki ekitatwalibwa nnyo nga mbala za bisolo bi dinosaur?",B: Ebyoya
"Ku bino wammanga, kiki ekitatwalibwa nnyo nga mbala ebinyonyi n’ebisolo bi dinosaur gyebifaananya?",C: Obusobozi bw'okubuuka
"Okusinziira ku mboozi eno, ebisolo eby’edda bi Triceratop, kitundu ki eky’ekimera ki cycad ky’ekiyinza ennyo okulya?",B: Okikolo okuva obutabi n’ebikoola
"Okusinziira ku mboozi eno, biki ebisolo eby’edda bi Triceratop byebyateranga okulya ? ",B: Ekimera eky’amatabi amagumu
"Okusinziira ku mboozi, muzannyo ki ku gino wammanga ogusuubirwa okuba nga gwegusinga okuba omuganzi mu bitundu ebiri ddala mu bukiika kkono bwa Italy?",A: Omupiira ogw’ebigere
"Okusinziira ku bikuweereddwa mu mboozi, ku miznnyo gino wammanga, guliwa ogwawanguza Italy engule y’ensi yonna?",A: Omupiira ogw’ebigere
Ebitundu ebimu ebya Luxembourg bifuuka ekitundu ku Belgium luvannyuma lwa ki ku bino wammanga?,B: Olutalo lwaba Belgian
"Ku bino wammanga, kiki ekyatabula embeera ya Luxembourg ey’obutaba na ludda kwegwa?",A: Obufuzi bw’aba German
Ekitundu kya Turkey ekiri mu Bulaaya kyenkana obugazi bwa square kilometer mmeka?,A: 9174
"Okusinziira ku mboozi eno, Turkey ya buwanvu bwa mayironga mmekamu kulaba?",D: 1000
Olulimi olu Latin balukozesaki mu kibuga Vatican?,A: Mumikolo jediini
"Mu kibuga Vatican, ddi lwebatakozesaki lulimi lu Italy?",B: Mu mpuliziganya entongole oba obubaka obutongole
"Okusinziira ku mboozi eno, ku bino wammanga, kiki ekiganyulwa mu kutabula n’okulongoosa amaloboozi kubyuma bi computer eby’ekika ekya waggulu?",A: Ennyimba
"Okusinziira ku mboozi eno, nnyumba za wa ezaasinga okusaangibwamu kabuyonjo ezikozesa amazzi?",A: Mohenjo-daro
"Ku bino wammanga, kifo ki omwazuulibwa enkola ya zi kabuyonjo nokutambuza kazambi ey’omulembe ekozesa amazzi?",A: Harappa
Kiki ku bino ekireetera omuvuzi w’obupiira bu skate okukyuka?,B: Obwogi ku njuyi zombie ez’obupiira obugaali bu skate
"Okusinziira ku mboozi eno, kiki ku bino wammanga ekinnyonnyola obulungi ebbanga eriri wakati w’ekyuma okuli obupiira obuvugirwa ku muzira obuli ku mulembe?",The correct answer is: A: Obwogi ku njuyi zombi
"Okusinziira ku mboozi eno, nkola ki ekkiriza obutoffaali bu atoms okujjamu amaanyi agasukkiridde mu kitangaala?",B: Okufulumya photons okuva ku kukyamusibwa
Kiki ekireeta atom okuvaamu photon?,C: Okukyukakyuka mu maanyi oba amasannyalaze
"Okusinziira ku mboozi eno, kiki ekinaamala ne kivaamu ettaala okulekera okukola?",D: Amasannyalaze agatambuulira mu kituli ki socket okwesalako
"Ku bino wammanga, kiki ekiyinza okuba eky’obulabe okukwatako nga ozzaamu oba nga ozzaawo ettaala?",C: Ku ntobo y’ettaala
"Okusinziiraku mboozi, kiki ekibeerawo nga nucleus yeyawuddemu?",B: Amaanyi oba amasannyalaze gafulumizibwa
Kiki ku bino ekijjayo ekifaananyi ky’ebintu ebikomezaabwo okudda ku nsi okuvamu bbanga eggwanvu waggulu,B: Ebyuma by’omubwengula bi satellite
Biki ku bino ebikozesebwa okusindika ebyuma ebitangaaza bi telescope mu bwengula?,B: Ebizungirizi; zi rocket
Kiki ekirina okwetegerezebwa ku bintu ebyeddiringana okusobola okugoberera obudde nga bwebujja buyita?,A: Ebbanga lyekitutte
"Okusinziira ku mboozi, kiki ku kintu ekibaddewo ekigeraageranyizibwa nga okozesa obudde?",B: Emirundi gyekijja kyeddamu
"Okusinziira ku mboozi, kiki ku bino wammanga ekitera okusangibwa mu basika ba namulondo?",B: Okwerekereza eby’okusoma mu matendekero aga waggulu ne beegatta ku maje
"Okusinziira ku bikuweereddwa mu mboozi eno, kintu ki nga Charles yeeyasooka okukikola?",C: Okufuna degree
Ebidduka bya Trygvasson byava mu nsi ki?,D: Norway
Kiseera ki mu byafaayo Germany weyakakaatika ennyo obuwangwa bwayo ku Estonia?,"The paragraph describes the influence of German culture on Estonia during the Northern Crusades which occurred in the 13th century. This influence started around the early 1200s. Considering we are in the 21st century, this happened approximately 800 years ago. Therefore, the correct answer is:

D: Emyaka nga 800 emabega"
Kiki ekyavaako olulimi olu Estonia?,A: Ennukuta Õ/õ
"Okusinziira ku mboozi, kiki ekiviraako obungi bw’abantu ab’ogera olu Hindi oluzaaliranwa okukyukakyuka?",A: Okubala ennimi ezifaananya ennyo olu Hindi enjatula
"Ku bino wammanga, kiki ekituufu lulimi olu Hindi n’olu Urdu?",C: Zifaanagana mu nkozesa y’ebigambo n’ensengeka
"Ku bino wammanga, kiki ekitali kituufu ku mpandiika eya Hangeul?","B: Erinnya lyayo eryasookla lyali Hunan Jeongeum

The correct name is ""Hunmin Jeongeum,"" not ""Hunan Jeongeum."""
Empandiika ya Hunmin Jeongeum bweyamala n’ekyusibwa yafuuka ki?,B: Hangeul
"Okusinziira ku mboozi, nnimi ki ezivudde ku lulimi olu Sanskrit?",D: Ennimi z’abayindi
"Okusinziira ku kyawandiikibwa ekyo, okukozesa Olu sanskrit kwakendeera lwansonga ki?",A: Obuzibu
"Okusinziira ku kitundu, ku bino wammanga kigambo ki ekituufu ekikwata ku ssikirizo ku Io?","The correct answer is D: Ensikirizo y’ensi yandikusika nnyo okusinga essikirizo lya Io.

This translates to the statement that Earth's gravity would pull you more than Io's gravity. Given the context in P, where it is mentioned that a person weighing 200 pounds on Earth would weigh only 36 pounds on the Moon, it shows that gravitational force is lesser on celestial bodies like the Moon and, in this case, Io compared to Earth."
"Okusinziira ku kyawandiikibwa kino, kiki ku bino wammanga ekiraga obulungi enjuba?","The text provided describes features of the moon, specifically mentioning ""ejansi"" (craters), ""maria"" (dark plains), and characteristics such as ""kaluwewele"" (a substance or layer) beneath maria. The focus is on the moon's surface rather than the sun or sunlight. Therefore, none of the options (A to D) directly relate to demonstrating anything about the sun. However, if I must choose an option based on the given text and the possible misinterpretation of ""enjuba"" as ""moon,"" it would be:

C: Kiyinzika okuba nti ku luuyi olulala wajja kubaawo Maria atono

This option relates more to the variability of maria on the moon's surface based on the description given."
"Okusinziira ku kitundu ekyo, ekikuta ky’Omwezi kye kisinga obunene?",D: Wansi wa maria
"Okusinziira ku kitundu, ku bino wammanga kiruwa abantu abamu kye bakkiririzaamu?",C: Obulamu obuli ku pulaneti endala
Kiki ekyeyongera obutono bw'ogenda nga weeyongerayo okuva mu makkati g'enjuba?,C: Gaasi
"Okusinziira ku kyawandiikibwa ekyo, kitundu ki eky'enjuba ekirabika okuva ku nsi?",C: Ensengekera y’ebifaananyi (photosphere)
"Ku bintu bino wammanga, kiruwa ekyayamba okukakasa endowooza ya Copernicus?",A: Emitendera gya Venus
Ku bino wammanga kiruwa ekyatunuulirwa Galileo Galilei mu 1610?,B: Emitendera gya Venus
"Okusinziira ku kitundu ekyo, omugga Amazon gukung’aanya wa amazzi?",A: Emigga emitono
Kiki ekitendereza ekitakwatibwako mugga Amazon?,C: Gwe mugga ogusingayo obuwanvu
Mulimu ki ogwogerwako mu kitundu ogukozesa abantu abatono ennyo mu Venezuela?,C: Amafuta
"Okusinziira ku kitundu kino, ku bitundu bino wammanga, kitongole ki ekisinga okukozesa Bannavenezuela?",A: Obuweereza
"Okusinziira ku kitundu ekyo, okuyungibwa kw’emmunyeenye kusobozesa ki okukola?",C: Fulumya ekitangaala n’ebbugumu
Ku bino wammanga kiruwa ekiyinza okutondawo riyaaktori ya fusion ey’omugaso?,The correct answer is A: Haidrojeni.
Kemiko ki ekolebwa mu mazzi?,D: Atomu bbiri eza hydrogen ne atomu emu eya oxygen
"Amazzi bwe gakyuka mu ngeri, kiki ekijja okusigala nga bwe kiri?",A: Ensengekera ya molekyu
"Okusinziira ku kitundu kino, ku bino wammanga kiruwa ekitali nsonga eri amawanga ekkumi n’esatu bwe zaagezaako okuteekawo amateeka agamu?",D: Ekitongole ekifuzi eky’eggwanga ekitaliiwo
"Okusinziira ku kyawandiikibwa kino, bigambo ki ebiraga obulungi embeera eyaliwo mu kiseera kya Ssematalo?",C: Abakiikirira gavumenti tebaaliwo
Ebigambo ebiri emabega w’ekiwandiiko ekirangirira obwetwaze biwandiikiddwa bitya?,A: Mu nnukuta ennene
Singapore emanyiddwa ku ki ku bino wammanga?,A: Ebibira eby'omu bibuga
Vanda Miss Joaquim kye ki?,B: Ekimuli
"Okusinziira ku kitundu ekyo, mutindo ki ogwa piramidi z’e Giza ogwali teguyinza kwewuunya Bamisiri b’Obwakabaka Obupya?",C: Obunene bwabyo
"Okusinziira ku kyawandiikibwa ekyo, ensolo ezirya ebimera ziva wa nga zigoberera enkuba?",B: Ensozi ez'omu bukiikakkono
"Okusinziira ku kyawandiikibwa ekyo, ensolo ezirya ebimera ziva mu kitundu ki awo nga mu Apuli?",A: Ekitundu kya Serengeti
Oparenshoni Sealion kwali kulumba kwa nsi ki?,B: Britain
Bugirimaani okulumba Bungereza yakiyita ki?,B: Ekikwekweto kya Sealion
Kiki ekitaayogeddwako ng'omutendera ogwetaagisa mu nteekateeka ya Italy ey'okuwamba amawanga ga Afirika?,C: Okuteekawo ekitebe ky'abasirikale
"Okusinziira ku kitundu kino, kiki ekyali kitwalibwa ng'ekigendererwa ekikulu ekya Italy mu lutalo?",A: Okuwamba amawanga ga Afrika
Ani yassaawo enkolagana ey’omukwano n’abalumbaganyi?,B: Abafalansa ab'omu Vichy
Baani abaali mu mukago gw’ekikwekweto kya Dragoon?,A: Abamerika n’abafaransa b’eddembe
Okukulaakulanya tekinologiya ki eyaviirako emmeeri ennene okutandika okutambula wansi w’amazzi?,D: Radar
"Mu kiseera we baasooka okukozesebwa, amaato amannene gaali garina ekkubo eritono ennyo mu kitundu ki?",A: Okutambulira mu nnyanja
"Okusinziira ku kitundu ekyo, ani yayonoona endagaano? ",D: Aba Soviets
Ku bino wammanga biki ekitaakolebwa Red Army?,C: Okuddamu okutegeka ku mabbali g’omutala
Kiki ekyatuuka ku yinginiya omukulu ow'eggye ly'e Italy ery'ekkumi?,C: Yakwatibwa Bungereza
Italo Balbo yattibwa wa?,D: Tobruk
"Okusinziira ku kitundu ekyo, ku bukodyo ki ku buno wammanga ekitundu ekikulu mu kufumiitiriza enzijjanjaba ya ba Tibetan ?",C: Okuteebereza bakatonda
"Okusinziira ku kitundu, chakras zikozesebwa zitya mu kiseera “wakati” w’okufumiitiriza kw’Abatibeti?",A: Okuyitira mu bikolwa bya yoga eby'enjawulo
Ani yayanjudde oluyimba olw’okusinza olw’okubiri mu kiseera kya pulogulaamu?,D: Jai Shankar Choudhary
"Okusinziira ku kyawandiikibwa ekyo, ani yayimba oluyimba olw'okutendereza Katonda nga bawaayo emmere?",A: Lakkha Singh
Kiki ekyasembyeyo okuzannya akawungeezi kano?,B: Omuliro gwa Anatolia
Alessandro Safina wa ggwanga ki?,D: Italian
"Okusinziira ku kitundu, ku bigambo bino wammanga kiruwa ekitali kituufu?","D: Kyatwala eddakiika nga 60 okuggya omuntu eyasooka ku mmotoka

Ekitundu kiraga nti ""ekitono nyo essawa numba,"" ekitegeeza nti kyatwala ekiseera kitono nyo okusobola okuggya omuntu eyasooka ku kigaali. Eddakiika 60 teliiyo mu ngeri eno."
"Okusinziira ku kyawandiikibwa ekyo, ani yayogera ku bbugumu eryo?",B: Kapiteeni w’abazinya mwoto
Amasannyalaze gaavaako wa olw’emirimu gya sunami?,D: Pago Pago
"Okusinziira ku kyawandiikibwa ekyo, Tonga yakosebwa etya olw'obutaba na masannyalaze?",C: Okusoma kw’obugulumivu bw’ennyanja kwakosebwa
Poliisi yasobola ddi okukozesa emmundu zaayo eza rada okulaga sipiidi ya Jonny Reid gy’avuga?,C: Nga bw’avuga sipiidi ezisukka mu kiromita 160 buli ssaawa
"Okusinziira ku kitundu, lwaki kyali kizibu eri poliisi ya New Zealand okukebera sipiidi ya Jonny Reid?",A: Yabadde avuga wansi wa kiromita 160 buli ssaawa
Musisi yali yeetooloddwa wa ku Butte?,B: mayiro 40 mu bukiikaddyo
Kiki ekyaliwo mu kiseera ky’obwegugungo e Abu Ghraib?,A: Okutulugunya abasibe
Lwaki ekkomera ly’e Iraq lyafuna ettutumu? ,D: Okuzuula okuyigganyizibwa kw'abasibe
Omukolo gwa ngeri ki ogwali gugenda kubeera mu kisaawe kya Maui’s War Memorial Stadium?,C: Konsati
Ani oluvannyuma eyawa okunnyonnyola ku ky'okuyimiriza omukolo?,B: Kkampuni eddukanya emirimu
Abatuuze b’e Bishkek abawerako baali balowooza nti y’avunaanyizibwa ku kunyagulula kuno?,C: Abeekalakaasi
Ani yanenya abekalakaasi okuva mu bugwanjuba olw’okunyaga?,A: Abatuuze b’e Bishkek
Ring yafuna ddi okweyongera kw’ebyo byeyali atunda?,C: Ng’amaze okulabika ku mukutu gwa QVC
Jamie Siminoff yasalawo ddi okutandika Ring?,B: Ng'okulabikwa kwe ku Shark Tank kugaanye
Buli kitundu kya Reading Rainbow kyawa abaana amagezi ku ki?,B: Amaterekero g’ebitabo ag’omu kitundu
Kiki ekiyinza okuba nga kye kyaviirako okusazaamu omusomo gwa Reading Rainbow?,A: Ensimbi ezitamala
"Ku bino wammanga, biki bitakolebwa bakungu ku lwa Amsterdam ne myuziyamu ku bikwata ku muti guno?",B: Kisaanye okukuumibwa
"Okusinziira ku mulambuzi omukulu owa RSPCA, biki kubino ebirina okwekebejja okukakasa nga bya mutindo?",A: Kamera za CCTV
"Okusinziira ku kitundu ekyo, kiki ekiyinza okuyamba okunyweza obukulu bw’obulungi bw’ebisolo eri abakozi mu Australia mu bifo ebisala ebisolo?",A: Okuteekayo kamera za CCTV
"Okusinziira ku kitundu, omulimu gw’omuntu eyakwatibwa guli gutya?",A: Omuyizi
"Okusinziira ku biwandiikidwa, ng’amawulire gasaasaana ku kukwatibwa okulala, okuziika kwabadde kukolebwa bameka abaakosebwa?",B: Basatu
"Mu kwanukula okwekalakaasa, ggwanga ki eryatagenda mu maaso n’endagaano yaabwe eya ACTA gye baateekako omukono?",B: Poland
"Okusinziira ku kitundu kino, amawanga ki ku gano wammanga agaasazeewo okwongezaayo enkola y’okwegatta ku ACTA?",D: Latvia
Bantu bameka abaakosebwa olw'ebizibu bya iPod okubuguma ennyo?,A: 4
Ani yagamba nti tebyali by’amaanyi nnyo?,D: Apo
"Mu kwogera kwe, Steve Jobs yagamba nti Apple yali agenda kuddamu kukola ki?",B: Essimu
Ekigendererwa kya Steve Jobs eky'okwogera okumala essaawa bbiri kyali ki?,C: Okutongoza essimu empya
Kiki Cristina Fernandez de Kirchner kye yalangirira mu Argentina Theatre?,A: Okuvuganya kwe ku bwa Pulezidenti
Cristina Fernandez de Kirchner yalangirira wa nti agenda kwesimbawo?,C: Mu kizimbe kya Argentine Theatre ekyesudde mayiro 31 okuva e Buenos Aires
Biki ACMA bye yazudde ku bikwata ku Big Brother?,A: Amateeka agafuga okusengejja abantu gaali tegamenyeddwa
Mitendera ki emikutu gy’amawulire gye girina okugwa wansi wayo okusobola okutwalibwa ng’ebirimu ku yintaneeti?,B: Kirina okubeera ku mukutu
Ani akulira ekibiina kya Australia ekya Liberal Party?,B: John Howard
Lwaki Australia terina makolero ga maanyi ga nukiriya?,"C: Eky’akabi nnyo

Australia terina makolero ga maanyi ga nukiriya kubanga abamu bawulira nti masanyalaze ga nukiriya gali mu kabi k’obulabe era nga galuŋŋamya obunkenke bw’eby’okwerinda n’ebyobulamu. Ekiviiriddeko okubaawo okusoomozebwa okw’okufuna obuwagizi bw’abantu n’okuteekateeka obulungi eby’obuyinza obukwata ku bya nukiriya."
Muzannyi wa skier eyavuganyizza ng’ayambibwako omukulembeze?,C: Maciej Krezel
Ggwanga ki eryamalidde mu kifo kya kkumi mu mpaka za Super-G mu kiraasi ky’abakazi eky’okuyimirira?,A: Finland
"Okusinziira ku kyawandiikibwa ekyo, bigambo ki ebikwata ku Blake ebitali bituufu?",B: Yakkirizza obulumbaganyi buno
"Okusinziira ku kyawandiikibwa ekyo, kiki ekitaatuuka ku Blake?",D: Baamugamba nti ayinza okusindikibwa mu kkomera
Ssente eziri mu kubumbulukuka kw'ensi y'ekibiina ky'Amawanga Amagatte tezijja kukozesebwa ki? ,C: Ennyumba ezitayingiramu maloboozi
"Okusinziira ku kyawandiikibwa ekyo, kiki ekibiina ky'Amawanga Amagatte kye baagala okutaasa?",C: Ebibira ebisigadde
Ku bino wammanga kiruwa Albert Muchanga ky’ataayogeddeko ng’ekintu ekyakyetaaga okukkaanyibwako?,C: Amateeka g’ensibuko
"Okusinziira ku kyawandiikibwa ekyo, lwaki okusuubula kutandika mu Gwomusanvu?",D: Amateeka agasooka n’emisoso gyemisolo bagikirizza
"Okusinziira ku kitundu kino, kiki Atlanta Journal-Constitution kye yalumiriza abakungu b’ebyenjigiriza?",C: Obutakola ku bizibu eby’omunda ebizuuliddwa
"Okusinziira ku bubaka obuweereddwa mu kitundu, kiki ekitaayogerwako mu alipoota ya Atlanta Journal-Constitution?",D: Ebiteesoag'okuzza obuggya ebyenjigiriza mu bibuga
"Okusinzira ku kiwandiko, Bubaka ki obumanyidwa oluvanyuma lwokubwatuka?",A: Okubala abalumizidwa okwenkomeredde
"Okuva weyegata ku Manchester city mu 2017, mipiira emeka Jesus gyeyakasamba?",D: 53
Kirabu ki Jesus mweyafuna pawundi obukadde 27 okujegatako?,A: Palmeiras
