question,gpt_reply
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ႁဵတ်းႁႂ်ႈ ၸုမ်းၵိူင်းၵူၼ်းႁၢႆႉၶဝ် ၶဝ်ႈပဵၼ် ၵူၼ်းတူၵ်းၶွၵ်ႈၵႂႃႇ။,"The correct answer is C: လွင်ႈမဵတ်ႇၸဵပ်း ၵေႃႉသေႈ ယူႇၸွမ်းၵၼ်. 

Based on the details provided in the text, it discusses arrangements related to weather conditions that are expected to last 40 minutes, specifically noting some events around times such as 10 to 11 MDT. The pattern in the text suggests that it fits with a situation that occurs within a typical weather event description, aligning with choice C as it mentions a specific end or start action related to weather."
ဢဝ်တၢင်းႁၼ်ထိုင် Ayatollah Ali Khamenei ဝႃႈၼႆ ၶေႃႈလႂ်ထုၵ်ႇလီႁဵတ်းႁႂ်ႈ မၢၼ်ႈမိူင်း Iran ၶဝ် ပွတ်းပွၺ်ႇၶိုၼ်း ၸဝ်ႈၵဝ်ႇ။,B: ၵၢၼ်လုၵ်ႉၽိုၼ်ႉ ၸၢဝ်း Islamic
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ပဵၼ်ၽႂ် ဢၼ်ႁပ်ႉႁွင်း ပၼ်ၶႂၢင်ႉတေႃႇ ၽွၼ်းတီႈၼိူဝ် ပၢႆးမၢၵ်ႈမုၼ်း Iranian ၶဝ်။,A: ငဝ်ႈတိုၼ်း ၽူႈမီးၸၼ်ႉ
ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ ဢမ်ႇၸႂ်ႈတွၼ်ႊ လၢႆး ၾရၢၼ်ႇၶဝ် တွတ်ႈၶႅပ်းၵၢင်ၸႂ်။,A: ၽူၺ်းၽွၵ်ႈလႆႈ ပုင်းၶႅပ်းၵၢင်ၸႂ်
ၵူၼ်းပၼ်သဵင်ၶဝ် တေလႆႈၵႂႃႇလိူၵ်ႈ တႅၼ်းၽွၼ်းၶဝ် တီႈလႂ်။,C: တီႈၼိူဝ်ထူင်လိၵ်ႈ
ဢီႈသင် ဢွၼ် Allen တႄႇၶူၼ်ႉႁႃ ပႅတ်ႇပီႊ ပုၼ်ႈတႃႇ Musashi,C: သႂ်ႇတိုၼ်းလၢင်း တႃႇၶူၼ်ႉႁႃ တႂ်ႈၼမ်ႉပၢင်ႇလၢႆႇ
ဢိင်ႈပွင်ႈလိၵ်ႈသေ Allen လႆႈ လူင်းလၢႆးမိုဝ်း ၸႂ်ႉၸၢႆႇ ငိုၼ်းမၼ်း တီႈလႂ်။,"The correct answer is: 

A: ႁွင်ႈဝႆႉ Musashi"
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ႁဵတ်းႁႂ်ႈ ၶဝ်ႈထိုင်ငဝ်းလၢႆးမီးၽေး လႄႈ ႁိမ်းတူၺ်ႈမႆႉ။,B: ထၢတ်ႈ Radioactive caesium
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇၸႂ်ႈၶေႃႈ ပၼ်တၢင်းႁၼ်ထိုင် ဢၼ်လွတ်ႈၽေး တႃႇၵူၼ်းပိုၼ်ႉတီလႄႈ ပဵၼ်လွင်ႈႁူၵ်းႁၢႆႉ တႃႇတူၼ်ႈမႆႉၶဝ်တေႉ။,A: ​​ငိူင်ႉ​ဝႄႈလွင်ႈၸႂ်ႉတိုဝ်း ငဝ်းလၢႆးလူမ်း
ဢိင်ၶေႃႈမေႃယႃ Dr. Moll ဝႃႈ ဢီႈသင် ပဵၼ်ဢၼ်လမ်ႇလွင်ႈသုတ်း ၵွင်ႉၵၼ်တင်း XDR-TB,B: လွင်ႈပႅၵ်ႈပိူင်ႈ တၢင်းၸင်ႈၶၢမ်ႇ ယႃႈယႃ
ၵူၼ်းပဵၼ်မီးလၢႆၵေႃႉ ဢၼ်လႆႈ ႁပ်ႉႁွင်းတေႃႇ ၶေႃႈပႅၵ်ႈပိူင်ႈမႂ်ႇ တႃႇၵူၼ်းႁဵတ်းၵၢၼ်တူၺ်းထိုင် ပၢႆးယူႇလီ။,A: 10
လွၵ်းလၢႆးပၢႆးၸၢင်ႊဢၼ်လႂ် ဢၼ် ယူင်ႉ NextGen ၶဝ်ၸႂ်ႉတိုဝ်း။,D: ပၢႆးၸၢင်ႊဢၼ်ႁဵတ်းဢွၵ်ႇပၼ် ထၢတ်ႈ ၵႃႇပုၼ်ႇ
NextGen ႁဵတ်းႁိုဝ် ႁဵတ်းထိင်းပၼ် ၽွၼ်းလီ သဵၼ်ႈတၢင်းၼိူဝ်လူမ်း။,B: တိူဝ်းၼေပဵၼ် လႅၼ်ႊတီႈ သၢႆၵၢင်ႁၢဝ် တႅတ်ႈၼႅတ်ႈ
ဢိင်ပွင်ႈလိၵ်းသေ ၸဝ်ႈပၢႆးပိုၼ်းဢမ်ႇလႆႈ ႁိတ်းတေႃႇ FBI ၶဝ် ဢၼ်မႃး ပၵ်းၸႂ်တူၺ်းၸွမ်းမၼ်းယူႇ။,B: ပေႃးၸႅင်ႇတူၺ်း ၶေႃႈမုၼ်းၼႆ ႁဵတ်းႁႂ်ႈၶဝ် တိူဝ်းၵေႈလိတ်ႈလႆႈ လွင်ႈလိူင်ႈ
လိူင်ႈၾၢႆႇႁင်ႈႁူၺ်ႇၼႆႉ ဢီးႁႂ်ႈ FBI ၶဝ် ႁဵတ်းသင်မႃး။,B: ႁဵၸွၺ်ႈႁႂ်ႈ ၵၢၼ်ႈၸွပ်ႇၶၢဝ်ႇ တိူဝ်းဢွင်ႇမၢၼ်
လူတ်ႉၶႄၾႆး ပဵၼ်သင်ၵႃႇ ဝၢႆးတုမ်ႇတွပ်ႇတေႃႇ လွင်ႈလူႉလႅဝ် JAS 39C Gripen ၼၼ်ႉ။ ,C: မၼ်းတႅၵ်ႇလႅဝ်ၵႃႇ
ဢိင်ဢဝ်လွင်ႈလူႉၵွၺ် JAS 39C Gripen သေ ၶူင်ႇလႅင်မိၼ်ၶဝ် လႆႈၶဝ်ႈသုတ်းၸူးသင်။,A: ၵၢၼ်တေႃႉသူင်ႇ သၢႆၵၢင်ႁၢဝ်
ပဵၼ်ၽႂ် Brzezinski ၸၢင်ႉႁဵတ်း ၽူႈၵႅမ်တူဝ် ၼႂ်းပၢင်တိုၵ်းလုၵ်ႉၽိုၼ်ႉ ၸၢဝ်း Iranian ၶဝ်။,C: ၸိူင်း Carter
ပဵၼ်ၽႂ် ၵေႃႉႁပ်ႉပုၼ်ႈၽွၼ်း ၽူႈပၼ်တၢင်းႁၼ်ထိုင် ၾၢႆႇႁူမ်ႇလူမ်ႈၸိူဝ်ႉၸၢတ်ႉ တေႃႇထိုင်ပီႊ 1977,A: Brzezinski
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇၸႅင်ႈၼေတေႃႇ ၵူၼ်းႁဵတ်းၵၢၼ် Bobek လူၺ်ႈ Partizan Belgrade,"A: မၼ်းလႆႈမၢႆဝၢၵ်ႈ 468 ႁူၺ်ႇ ၽွင်းမၼ်းလဵၼ်ႈပၼ် ၸုမ်းၶဝ်။

This option correctly refers to the number of matches and goals scored by Bobek during his time with Partizan Belgrade, as indicated in the original paragraph."
ၶေႃႈလႂ် လွင်ႈပိုၼ်း Bobek လူၺ်ႈ Partizan Belgrade ၼႆႉပဵၼ်လွင်ႈမၢၼ်ႇမႅၼ်ႈ။,A: မၼ်းတႄႇလဵၼ်ႈမႃးတႃႇ Partizan မိူဝ်ႈ 1945
ဢိင်ႈဢဝ်ပွင်ႈလိၵ်ႈသေ ၾၢင်ႁၢင်ႊ Hesperonychus ဢၼ်လုၵ်ႉမႃးတီႈ Velociraptor ၼႆႉ ပႅၵ်ႈပိူင်ႈၵၼ်ၸိူင်ႉႁိုဝ်။,D: မၼ်းပဵၼ် တူဝ်သတ်းလိူတ်ႈဢုၼ်ႇ
ၶေႃႈပွင်ႇ Hesperonychus ၼႆႉ ပိုတ်ႇဢဝ်မႃးတီႈ တွၼ်ႊတူဝ်ႁၢင်ႊ မဵဝ်းသႅၼ်းလႂ်။,A: တီႈၼဵပ်း
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ၼေဝႆႉ လွင်ႈပိုတ်းယိုဝ်းၵၼ် ဢၼ်မၢၼ်ႇမႅၼ်ႈ။,D: လွင်ႈပိုတ်းယိုဝ်းၵၼ် လႆႈပဵၼ်မႃး တီႈ Buffalo
ၶေႃႈလႂ်လီႈလႆႈဝူၼ်ႉတေႃႇ လွင်ႈပိုတ်းယိုဝ်းၵၼ် ၸၢင်ႊပေႃႇပဵၼ်မႃး။,A: မၼ်းပေႃႇပဵၼ်မႃး တီႈဝၼ်းပွၺ်း ၶွပ်ႈၶူပ်ႇ တီႈ Buffalo
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ပၢင်ပွၺ်းႁွင်ႉၵႂၢမ်းႁူဝ်ႁႅၵ်ႈ လႆႈပိုၼ်ႊ ဢီႈသင်ဢွၵ်ႇတၢင်းၵၢၼ် ၸွမ်း Luno,The correct answer is C: ယိူဝ်ႇၼမ်ႉမၼ်း လူၼ်ႉဢွၵ်ႇ.
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ၶႆႊလွင်ႈ Luno လူႉသုမ်းၼၼ်ႉ ဢမ်ႇမၢၼ်ႇမႅၼ်ႈ။,"C: ၼႂ်းၸုမ်းၶဝ် သိပ်းသွင်ၵေႃႉၼၼ်ႉ ၵေႃႉၼိူင်ႈ လႆႈတၢင်းၸဵပ်းႁႅင်း

This option correctly identifies the actions taken by Luno, as described in the passage, where they are involved in activities related to the specific price range mentioned."
ၼႂ်းပီႊလႂ် မိူင်း Algeria ၶဝ်လႆႈ လွတ်ႈလႅဝ်းသဝ်းၶေႃ။,C: ပီႊ 1960
ၼႂ်းပၢင်မႃႇသႃႇၼၼ်ႉ တီႈလႂ် ဢမ်ႇဢဝ် ထီးဝီး ႁွၺ်ႈၽႅၼ်ဝႆႉ။,A: တီႈ မိူင်း Rome
ပၢင်မႃႇသႃႇသမ်ႉ ႁဵတ်းတီႈလႂ်။,C: တီႈ St. Peter’s Square
တီႈမၢၵ်ႇတီႈၼၼ်ႉ ပဵၼ်ၽႂ် ၺႃးမၢတ်ႇၸဵပ်းႁႅင်း။,A: တီႈဢေႇသုတ်း ႁႃႈၵေႃႉ
ၽႂ်ပွင်ႇၶၢဝ်ႇလွင်ႈ ၵႅတ်ႉႁူဝ်ႈ,B: ၵူၼ်းဢၼ်ယူႇသဝ်းတီႈ ႁွင်ႉလိုဝ်ႈ
ဢိင်ပွင်ႈလိၵ်ႈသေ ၵူၼ်းလႆႈတၢႆ လၢႆၵေႃႉ,A: 4
ၶိူင်ႈယိပ်းၽႂ် ယိုဝ်းဢမ်ႇဢွၵ်ႇ ၽွင်းႁဵတ်းတီႈၵၼ်ၼၼ်ႉ,B: ၽူႈႁွင်ႉၽဵင်းၵႂၢမ်း မုၼ်ႇၵူဝ်း Uka
တၢင်းလဵၼ်ႈဢၼ်လႂ် တီႈတႂ်ႈၼႆႉ လႆႈပၼ်သဵင် တႃႇၽႅၼ်ၵၢၼ် ဢူဝ်ႇၼၢမ်းပိၵ်ႉ။,C: မၢၵ်ႇၸဵၼ်ႈ
တၢင်းလဵၼ်ႈဢၼ်လႂ် တီႈတႂ်ႈၼႆႉ ပဵၼ်ၸၼ်ႉ လုမ်ႈၾႃႉ the International Olympic Committee မၵ်းမၼ်ႈပၼ် တႃႇတၢင်းလဵၼ်ႈ။,"The correct answer is:

B: မၢၵ်ႇၸဵၼ်ႈ"
ၽူႈတႅမ်ႈ Guinness လႆႈၸေႇပဵၼ် ၽူႈငဝ်ႈတိုၼ်းၶွင် St James’ Gate Brewery ၼႆႉ တႃႇလၢႆပီႊ။,A: 250
Guinness လႆႈငိုၼ်းၶဝ်ႈလၢႆ ႁဵင်လၢၼ်ႉတေႃႇလႃႇ ၼႂ်းၼိူင်ႈပီႊၼႆႉ။,The correct answer is B: 250.
ၼႂ်းလၢႆမိူင်း ၼႂ်းမိူင်းႁူမ်ႈတုမ်ႊ ယူးရူပ်ႉၶဝ် ထူပ်းႁၼ်မႅၼ်းဝၢႆးႁၢတ်ႉ H5N1,C: ၸဵတ်း
ပဵၼ်တီႈလႂ် လႆႈထူပ်းႁၼ် မႅင်းဝၢႆးႁၢတ်ႉ H5N1 ၵမ်းလိုၼ်းသုတ်း,B: မိူင်းၵျႃႇမၼီႇ
ပဵၼ်မိူဝ်ႈလႂ် Haiti ၶဝ်လႆႈထူပ်းၵၼ် ၵမ်းလိုၼ်းသုတ်း ၵွၼ်ႇတၢင်းပဵၼ် ပႆႇၽႄႈ ယွၼ်ႉ ၽူႈထိင်းလွင်ႈငမ်းယဵၼ်။,A: ပီႊ 1800
လႅၼ်ႊတီႈ တီႈလႂ် လႆႈပဵၼ်တီႈၵမ်ႉတႃႇ တၢင်းပဵၼ်ၶဝ်ၽႄႈလႆႈလီလီၼၼ်ႉ။,A: မႄႈၼမ်ႉ The Artibonite River
လူင်ပွင်ႊၸိုဝ်ႈ Irish လႃႊႁႅၼ်းတႃႇ ႁဵတ်းၽႅၼ်ၵၢၼ်သင်။,"The correct answer would be:

D: ၵိုတ်းလိုဝ်ႈတၢင်းဝူၼ်ႉဝႃႈ ပဵၼ်ၽူႈမီးတၢင်းၽိတ်းတေႃႇ ယႃႈမဝ်းၵမ်ႊ

This choice aligns with the question, handling the concept of learning Irish at a basic level and understanding it fundamentally."
ၽိင်ႈမိူင်းၸူဝ်ႊၶၢဝ်းတႃႇ မိူင်း Ireland ၼႆႉပဵၼ်သင်။,A: လၵ်ႉ
ၵၢၼ်ၸွပ်ႇထၢမ်တေႃႇ လွင်ႈထၢင်ႇထိူမ်ႈ လိူင်ႈမီးတၢင်းၽိတ်းၼႆႉ ပဵၼ်သင်။,C: ယႃႇလူႉၶူဝ်းၶွင် ၵူၼ်းမိူင်း
မိူဝ်ႈလၢႆႊလူင်းလၢႆးမိုဝ်းၼၼ်ႉ ဢမ်ႇလႆႈထၢင်ႇထိူမ်လွင်ႈသင်။,B: ႁၢင်ႈၶိူင်ႈတေႃႇ လၢႆးမိုဝ်းငမ်းယဵၼ်
ဢိင်ပွင်ႈလိၵ်ႈသေ ၶေႃလႂ် တီႈတႂ်ႈၼႆႉ ႁဵတ်းႁႂ်ႈ ၶူးသွၼ် ဢိင်းၵလဵတ်ႈ Karno ဢမ်ႇလႆႈထုၵ်ႇ ဢဝ်တၢင်းၽိတ်း။,B: ၶဵၼ်းၵၼ်တင်း လုၵ်ႈႁဵၼ်း
ဢိင်ပွင်ႈလိၵ်ႈသေ ၽႂ်ဢမ်ႇလႆႈပဵၼ် တူဝ်ယိူဝ်ႇၶွင် Rolando Mendoza,A: ၵူၼ်းလႄႇမိူင်း
ဢိင်ႈပွင်ႈလိၵ်းသေ ၶေႃႈလႂ် တူဝ်ယိူဝ်ႇၵေႃႉလႂ် ဢမ်ႇပႆႇတၼ်းလႆႈ လွင်ႈလႆႈၸႂ်ၵၼ် တႃႇပွၺ်ႇပၼ် ၸဝ်ႉၸဝ်ႉၼၼ်ႉ။,C: ၵူၼ်းထၢႆႇၶႅပ်းႁၢင်ႊ
ဢိင်ပွင်ႈလိၵ်းသေ ပဵၼ်ၽႂ် မႃးႁူမ်ႈလူင်းလၢႆးမိုဝ်း တႃႇၵမ်ႉယၼ်တေႃႇ မၢႆမီႈ လွင်ႈၵူပ်းၵူႈၸွမ်း ၵူၼ်းၽွၵ်ႇမိူၼ်ၵၼ် တီႈမိူင်း ပရႃႇသီး,B: ၸၢႆးၸိူင်း Roberto Jefferson
ပဵၼ်ၽႂ် ၵူၼ်းၵႅတ်ႇၶႄ သူင်ႇလိၵ်ႈယွၼ်းတၢင်းဢီးလူ ၸူးထိုင်။,C: ပၢင်ၵုမ်ႊလူင်ၸိူဝ်ႉၸၢတ်ႈ မိူင်းပရႃႇသီး
ဢိင်ႈဢၵွင်ႉ Armand Versace သေ ဢီသင်ပေႃႇပဵၼ်မႃးၵမ်းသိုဝ်ႈ ၵွၼ်ႇ ၽုင်ၵူၼ်းၶဝ် ပႆႇတႄႇၶုၺ်ႉတေႃႇ ၶၢဝ်ႊၾႃႉၼၼ်ႉ။,"C: လူမ်းပဝ်ႇႁႅင်းၼႃႇ

The context of the provided text suggests the answer is about Armand Versace's captivity and defiance, which is depicted in option C (lives bravely) as it reflects his courage during imprisonment."
ဢိင် Versace သေ လူမ်းလႆႈတႄႇပဝ်ႇမႃး မိူဝ်ႈလႂ်,A: လၢႆမဵတ်ႉဢွၼ်ႇၵၺ်း ဝၢႆးသေ ပၢင်မူၼ်ႊသိူဝ်းတႄႇယဝ်ႉ
လုၵ်ႉ Prior Fred ၼႆႉ လူမ်းလႅင်ႉလူင် ဢၼ်လႆႈမၢႆတွင်းဝႆႉ တၢင်းၽၢႆႇဝၼ်းဢွၵ်ႇ 35°W ၼၼ်ႉၵႃႊႁိုဝ်။,D: ၼိူင်ႈ
မိူဝ်ႈ Fred လႆႈယူႇသဝ်းတီႈၵုၼ် Cape Verde ၼၼ်ႉ မၼ်းလႆႈမုင်ႈၼႃႈ ၵႂႃႇၸူးတၢင်းလႂ်။,D: ၽၢႆႇႁွင်ႇဝၼ်းတူၵ်း
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ လႆႈဝႆးလိူဝ်ႁႅင်း မိူဝ်ႈဢွၼ်တၢင်ႈ,A: 802.11n
ဢီႈသင် ပဵၼ်ဢမ်ႇမီးဢမ်ႇပဵၼ် တႃႇ 802.11n ပွၵ်ႈၶိုၼ်း ႁႂ်ႈၵိုင်ႇၵမ်ႇတင်း 802.11b,"D: ရေႇတီႇယူဝ်ႇ သွင်ဢၼ်

Explanation: The question asks about backward compatibility between 802.11n and 802.11b. According to the provided text, 802.11n is backwards compatible with 802.11b, so the correct answer is that 802.11n maintains compatibility with older standards, as mentioned in option D."
ပၢင်ပွၺ်းလၢႆဢၼ် လႆႈႁပ်ႉ ၶႅပ်းၶမ်းဢူဝ်ႇၼၢမ်းပိၵ်ႉ လူၺ်ႈလုၺ်းၼမ်ႉ တီႈ Commonwealth Games ၼၼ်ႉ။,C: သွင်
ယွၼ်ႉသင် ၶႅပ်းၶမ်းဢူဝ်ႇၼၢမ်းပိၵ်ႇ ဢမ်ႇလႆႈပဵၼ် ၵႃႊယႃႈယႃ တႃႇတၢင်းၸဵပ်းမၼ်း။,C: ၽွၼ်းယွၼ်ႈမၼ်းမႃးတိူဝ်ႉတေႃႇလွင်ႈ တူဝ်ၶိင်းမၼ်း
ဢိင်ပွင်ႈလိၵ်ႈသေ ဢီႈသင်ႁဵတ်းႁႂ်ႈ ဢမ်ႇလပ်းလွင်ႈ လွင်ႈပဵၼ်ဢိင်ႇသိၼ်ႇ။,B: ၽိုၼ်တၢင်ႇလဝ်ႈ ႁွင်ႈၵၢၼ် Icelandic Meteorological Office
ဢိင်ႈပွင်ႈလိၵ်ႈသေ မိူဝ်ႈလႂ် လႅၵ်ႈလၢႆႊ ၵမ်းၶၵ်ႉၶၵ်ႉ,"The correct answer is A: ၼိူဝ်ႈဝၼ်းထီႈ 10 လိူၼ်ထူၼ်ႈသၢမ်, which means ""March 10th"" in the context."
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ လၢတ်ႈလွင်ႈ လၵ်းထၢၼ် Chandrayaan-1 လုၵ်ႈလိူၼ်ၼႆႉ ဢမ်ႇမၢၼ်ႇမႅၼ်ႈ။,A: လၵ်းထၢၼ် သဵၼ်တၢင်းပၼ်ႇမၼ်း မီးၸုမ်းဝႆႉ
ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ ၸႅင်ႈၼႄလႆႈ လွင်ႈလၵ်းထၢၼ် လိူၼ်။,A: မၼ်းလူင်းၸမ် ၸိၵ်းႁွင်ႇ လိူၼ်
ဢိင်ႈပွင်ႈလိၵ်ႈသေ လွင်ႈတႅၵ်ႈဢၼ်လႂ် တႃႇၵႅတ်ႇၶႄ တၢင်းပဵၼ် ႁႂ်ႈပေႃးၵုမ်ႇၵုမ်ႇထူၼ်ႈထူၼ်ႈလႆႈ။,A: ယႃႈၶႃႈမႅင်း
မႅင်းတၢင်းပဵၼ် ႁဵတ်းၸိူင်ႉႁိုဝ် ၵူးၶဝ်ႈၼႂ်းတူဝ်ၵူၼ်း,B: ယႃႈၶႃႈမႅင်း
တူၼ်ႈထႅဝ်လူႉ ထီႈသွင် ၸၢင်ႊဢွၼ်ႁႂ်ႈဢွၵ်ႇသင်မႃး။,The correct answer is A: လႆႈတၢင်းႁၼ်တီႈ HJR-3
ဢိင်ႈပွင်ႈလိၵ်ႈသေ တူၼ်ႈထႅဝ် ထီႈသွင် လႆႈထုၵ်ႇမွတ်ႇပႅတ်ႈ မိူဝ်ႈလႂ်။,C: ဝၼ်းၸၼ်
Panama Papers လႆႈႁူဝ်ႊထိုင်ၽႂ်ၵႂႃႇ။,A: Mossack Fonseca ဢၼ်ၵႅၼ်ႇ
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ပဵၼ်ၽႂ် ႁဵတ်းႁႂ်ႈ ဢိင်းၵလဵတ်ႈ ၶဝ်ၸတ်းပွင်ႊ ႁူင်းၵၢၼ်ၶဝ် တႃႇသူင်ႇသိမ်းဝႆႉ လွင်ႈမၢၵ်ႈမီးၶဝ်။,C: ယေးငိုၼ်း Deutsche Bank
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ၽေးၵိုင်ႉၵၢင်ႉ ႁိူဝ်းဝိၼ်ပဵၼ်ၼမ်လိူဝ်ပိူၼ်ႈ။,A: ႁူဝ်းဝိၼ်လူႉ တီႈသဵၼ်ႈတၢင်း လုၵ်ႉ Iran ၵႂႃႇ Armenia
