question,gpt_reply
চন্দ্রযান-1 এর লুনার প্রোব সম্পর্কে নিচের কোন বিবৃতিটি সত্য নয়?,"A: যে অরবিটারটি প্রোবটি চালু করেছিল তাতে ক্রিউ ছিল

এই বিবৃতিটি সত্য নয়, কারণ চন্দ্রযান-1 একটি মানবহীন লুনার ওরবিটার ছিল, যার অর্থ এটি ক্রিউবিহীন ছিল।"
নিচের কোন বিবৃতিটি চন্দ্র অভিযানকে সঠিকভাবে বর্ণনা করে?,The correct answer is: B: এটার আছড়ে পড়া সফলভাবে হয়েছিল
"অনুচ্ছেদটির ভিত্তিতে, রোগটির প্রতিরক্ষা হিসাবে কোন পদক্ষেপটি সবশেষে প্রয়োগ করা হবে?",C: এনসেফ্যালাইটিস টিকা
রোগটি কীসের মাধ্যমে মানুষের দেহে স্থানান্তরিত হয়?,A: মশা
দ্বিতীয় বাক্যের ব্যর্থতার ফলে কী পরিণাম হতে পারে?,B: সমকামী নাগরিক ইউনিয়নের ভবিষ্যতে অধিকার
"অনুচ্ছেদ অনুযায়ী, দ্বিতীয় বাক্যটি কখন মুছে ফেলা হয়েছিল?",A: আইন প্রণয়নের অধিবেশন চলাকালীন
পানামা পেপারস কাদের কাছে ফাঁস করা হয়েছিল?,B: প্রেস
"অনুচ্ছেদ অনুযায়ী, ব্রিটিশ প্রেসের দাবি হিসাবে, সম্পদ লুকানোর জন্য বেশ কিছু কোম্পানি কে পরিচালনা করছিল?",C: ডয়চে ব্যাংক
নিচের কোন বিমান দুর্ঘটনায় সবচেয়ে বেশি প্রাণহানি হয়েছিল?,A: ইরান থেকে আর্মেনিয়া যাওয়ার পথে যে বিমানটি বিধ্বস্ত হয়েছিল
নিচের কোনটি ইরানে প্রচুর পরিমাণে ঘটা বিমান দুর্ঘটনার কারণ নয়?,B: নতুন বিমান কেনার জন্য বাজেটের অভাব
নিচের কোনটি ইরাক স্টাডি গ্রুপের প্রতিবেদনে অন্তর্ভুক্ত করা হয়নি?,"B: নির্দিষ্ট কিছু পরিবর্তনের মাধ্যমে, ইরাকে ক্রমবর্ধমান হিংসাত্মক পরিস্থিতি নিয়ন্ত্রণে আনা যাবে, এমন একটি ঘোষণা"
ইরাক স্টাডি গ্রুপ তাদের প্রতিবেদনে নিচের কোন বিষয়টির প্রতি আগ্রহ প্রকাশ করেনি?,"A: ক্রমবর্ধমান হিংসাত্মক পরিস্থিতিকে বন্ধ করা হবে, এমন গ্যারান্টি দেওয়া"
"পুলিশের মতে, প্রোভেনজানোর ডান হাত হিসাবে কাকে মনে করা হতো?",B: লো পিকোলো
"অনুচ্ছেদে দেওয়া তথ্যের ভিত্তিতে, ফ্যালকোনের মৃত্যুর কারণ কী ছিল?",A: রিনা পরিচালিত বিদ্রোহের সময় তাকে মারা হয়েছিল
নিচের কোনটি হিটোশি সাইতোর পাওয়া সম্মাননা পুরষ্কারের মধ্যে একটি নয়?,B: অল জাপান জুডো ফেডারেশন কমিটির চেয়ারম্যান
ইওয়াসাকি কোথায় প্রতিশ্রুতি এড়াতে পেরেছিলেন?,"The correct answer is:
B: নেপাল"
ইওয়াসাকিকে কে আক্রমণ করেছিল?,"Q: ইওয়াসাকিকে কে আক্রমণ করেছিল?

The passage mentions that in Tibet, he was attacked by ferocious dogs. Therefore, the correct answer is:

C: একটি কুকুর"
