question,gemini_answer
"ඡේදයට අනුව, සංගීතයට ආසන්නයෙන් කඳවුරු බැඳීමට අවශ්‍ය කරන උත්සවවලට සහභාගිවන්නන් ප්‍රමුඛත්වය ලබාදිය යුත්තේ කුමකටද?",4
"ඡේදයට අනුව, උතුරුදිග නිව් මෙක්සිකෝවේ රාත්‍රී ක්‍රියාකාරකම් සොයා යන සංචාරකයන් විසින් නොයා යුත්තේ කොහිද?",2
"ඡේදයට අනුව, සංචාරකයෙකු උතුරුදිග නිව් මෙක්සිකෝවේ ප්‍රසිද්ධ විනෝදාස්වාදයක් ලබාගැනීමට වැඩිපුරම ඉඩ ඇත්තේ කොහෙන්ද?",3
වියදම ගැන වදවෙන සංචාරකයන් විසින් වැළකිය යුතු වන්නේ කුමන වර්ගයේ පාන ද?,4
"ඡේදයේ විස්තර කර ඇති ප්‍රදේශයට අනුව, පිළිගන්වන්නෙකුට පැටලීමට ඉඩ ඇත්තේ පහත කවර පාන ඇණවුම් ද?",4
සියවස් තුනක් පුරා පැවති ජනපදකරණ කාලසීමාව ආරම්භ කරන ලද්දේ කුමන කණ්ඩායම විසින්ද?,4
"ඡේදයට අනුව, පැරිසියානුවෙකු ඔබට ප්‍රිය කිරීමට සැලැස්වීමට හොඳම ක්‍රමය කුමක්ද?",3
"ඡේදයට අනුව, පහත ඒවායෙන් කවරක් පැරිසියානුවන්ගේ ඒකාකෘතික ගතිගුණයක් ලෙස නොසැලකෙන්නේ ද?",3
කේප් ටවුන්හි මෙට්‍රෝ රේල් හිඑකේ පළමු පන්තියේ ප්‍රතිලාභයක් වන්නේ කුමක්ද?,2
"ඡේදයට අනුව, කේප් ටවුන් හි සියලුම මගී දුම්රිය වල තිබෙන්නේ කුමක්ද?",4
සත්ත්ව පළිබෝධකයෙකු විසින් සිදු නොකිරීමට ඉඩ ඇත්තේ පහත ඒවායෙන් කවරක්ද?,4
පෙරගෙවුම් කාඩ්පත් මිලදී ගත හැක්කේ කොහෙන්ද?,3
සමහර කාඩ් වලින් ලබාදෙන වඩා හොඳ ඇමතුම් ගාස්තු වල ලබාගන්නේ කෙසේද?,2
"ඡේදයට අනුව, ප්ලිට්වයිස් ලේක් ජාතික වනෝද්‍යානයේ පහත කවර ගස් වර්ගයක් පොදුවේ දැකගත නොහැකිද?",2
පහත දුර්ලභ සතුන් අතරින් ප්ලිට්වයිස් ලේක් ජාතික වනෝද්‍යානයේ දී දැකගත හැක්කේ කවුරුන්ද?,4
"ඡේදයට අනුව, කලාපීය කේත වල සත්‍යයම ප්‍රයෝජනය කුමක්ද?",2
"ඡේදයට අනුව, කලාපිය කේත සම්බන්ධයෙන් මාධ්‍ය සමාගම් විසින් පවසන බොරුව කුමක්ද?",2
ඔබ ඔබේ මව්බිමට පැමිණෙන විට සිදුකෙරෙන කවර ක්‍රියාවක් සාමාන්‍යයෙන් අවිධිමත් වේද?,1
ඔබ ඔබේ මව්බිමට පැමිණීමට පෙර දැන සිටිය යුත්තේ පහත කුමක්ද?,2
"ඡේදයට අනුව, කොචමෝ වැලි එක තුල නිරන්තරයෙන් නව මාර්ග සෙවීමට කඳු නගින්නන්ට හැකියාව ලබාදෙමින් එහි බහුල වශයෙන් පවතින්නේ මොනවාද?",4
ඡේදයේ දක්වා ඇති තොරතුරු වලට අනුව දකුණු අර්ධගෝලයේව සාගර හරස් මාරු වැඩි ප්‍රමාණයක්ම ආවරණය කරන්නේ කවුද?,2
දකුණු අර්ධගෝලයේ සාගර හරස් මාරු අඩුම ප්‍රමාණයක් ආවරණය කරන ගුවන් ගමන් සන්ධානය කුමක්ද?,4
ග්ලෝබල් රනිං ටුවර්ස්හි අනුප්‍රාප්තිකයා වූයේ කුමන සංචාර ආයතනයද?,2
"ඡේදයට අනුව, ගෝ රනිං ටුවර්ස් විසින් ස්ථාන දුවමින් නරඹන සංවිධාන කොපමණ ප්‍රමාණයක් එකට ජාලගත කරයිද?",3
චීටාවෙකු හැකිතාක් පැහැදිලි ලෙස දැක ගැනීමට අවශ්‍ය සංචාරකයෙකු කුමක් කළ යුතුද?,3
"ඡේදයට අනුව, රථයක සෆාරි චාරිකාවක යෙදෙන සංචාරකයෙකුට හමුවීමට ඉඩ ඇත්තේ කුමන වර්ගයේ සතෙකුද?",2
"ඡේදයට අනුව, චාරිකාවේ වියදම අඩුකරනු ඇත්තේ මින් කුමක්ද?",4
"ඡේදයට අනුව, හොඳම චාරිකා මිලක් ලබා ගැනීමට හැකි වන්නේ කාටද?",4
"ඡේදයට අනුව, සැන් ෆ්රැන්සිස්කෝව ලොව පුරා ප්‍රසිද්ධත්වයට පත්වීමට උපකාරී වුයේ කුමක්ද?",1
"ඡේදයට අනුව, පහත වගන්ති වලින් කවරක් සැන් ෆ්රැන්සිස්කෝව සම්බන්ධයෙන් සත්‍ය නොවේද?",4
"ඡේදයට අනුව, සංචාරක නියෝජිතයෙකුගේ සේවාව භාවිතා කිරීමෙන් ප්‍රතිලාභ නොලබනු ඇත්තේ කුමන ආකාරයේ සංචාරකයෙක් ද?",2
සංචාරක නියෝජිතයෙකු හරහා වෙන්කරවා ගැනීමේ ප්‍රතිලාභයක් ලෙස ඡේදයේ සඳහන් කර නැත්තේ මින් කවරක්ද?,1
"ඡේදයට අනුව, තත්‍ය කාලින පාඨ පරිවර්තනය කරන යෙදුම්වලට නොහැකි මින් කවරක් ද?",4
නොබැඳිව සිටින විටත් පරිවර්තනය කිරීමට ඉඩ දෙන්නේ කුමක්ද?,3
හිමකඳු කඩා වැටීමට ආරම්භක සිදුවීමක් නොවන්නේ මින් කවරක්ද?,1
"ඡේදයට අනුව, පහත ඒවායෙන් කවරක් හිමකඳු කඩා වැටීම් ලෙස පහළට වැටෙනු ඇත්ද?",3
"ඡේදයට අනුව, ව්‍යාංජනයක කුමන දේවල් අඩංගු වේද?",2
"සමහර ප්‍රදේශ වල, පොල් කිරි භාවිතා කෙරෙන්නේ ව්‍යාංජනයක කවර අයිතමය වෙනුවට ද?",3
සානුව වෙතට පැමිණීමට ට්‍රාන්ස්ඇන්ටාර්ක්ටික් කඳු වටා දිගු ගමනක් යා යුත්තේ ඇයි?,3
දක්ෂිණ ධ්‍රැව මග දිගේ කොඩි වලින් සලකුණු කර ඇත්තේ කුමක්ද?,3
දකුණුදිග අප්‍රිකාව ගවේෂණය කරන සංචාරකයන් විසින් දැන සිටිය යුතු බවට ඡේදයේ සඳහන් කර නොමැත්තේ මින් කවරක්ද?,3
"ඡේදයට අනුව, මෝටර් රථයකින් දකුණුදිග අප්‍රිකාව ගවේෂණය කිරීමට සැරසෙන සංචාරකයන්ට ලබාදිය හැකි නරක උපදෙසක් ලෙස සැලකිය හැක්කේ කුමක්ද?",2
ඔබේ ගමන්මලු පෙනෙන මානයෙන් ඈතට යාමෙන් සිදුවිය හැකි අනතුරක් ලෙස ඡේදයේ සඳහන් කර නැත්තේ පහත කවරක්ද?,3
මත්ද්‍රව්‍ය ගෙනයාම සම්බන්ධයෙන් ඡේදයේ සඳහන් නොවන්නේ කුමක්ද?,4
ස්වදේශ-සංචාරයක දී සිටින අතර නිවසේදී සැදීමට උත්සාහ කළ යුතු යයි සඳහන් නොවන්නේ කුමන පාන වර්ගයද?,3
ඔබේ නගරය එහි පානීය සංස්කෘතිය නිසා ප්‍රසිද්ධියක් උසුලන්නේ නම් ඔබ යා යුත්තේ පහත දක්වා ඇති කුමන ස්ථානයකට ද?,3
පරෙවි මූර්ති තිබෙන්නේ කොහිද?,2
වියදම් සපුරා ගැනීමට අරමුදල් ඇති බවට සාක්ෂි අවශ්‍ය වන්නේ කුමන වර්ගයේ වීසා බලපත්‍රයකට ද?,4
දීර්ඝ වීසා බලපත්‍රයක් අවශ්‍ය වීමට ඉඩ ඇත්තේ කාටද?,3
මදුරුවන්ගෙන් විශේෂයෙන්ම ප්‍රවේශම් විය යුත්තේ කුමන අවස්ථාවේදීද?,3
"ඡේදයට අනුව, වැසි වනාන්තරය තුලින් රිය පදවමින් සිටින විට මදුරුවන්ගෙන් බේරීමට ඔබ සිදු නොකළ යුත්තේ කුමක්ද?",1
"ඡේදයට අනුව, සුන්දර්බාන්ස් සම්බන්ධයෙන් පහත වාක්‍ය වලින් කුමක් සත්‍ය නොවේද?",2
ඉන්දියානු ප්‍රත්‍යන්ත බිම් වල වනාන්තරයේ කුමන කොටසක් පිහිටා ඇත්ද?,1
"ඡේදයට අනුව, ඉංග්‍රීසි භාෂාව පිළිබඳ සීමිත දැනුමක් හෝ තිබීමට හැකියාව ඇත්තේ කාටද?",2
ඡේදයට අනුව උච්චාරණය කිරීමට අපහසු විය හැක්කේ මොනවාද?,2
"ඡේදයට අනුව, අන්තර් දිස්ත්‍රික් බස් නැවතුමෙන් දිස්ත්‍රික්ක අතර බස් රථයක් ගැනීමට සැලසුම් කරන සංචාරකයෙකුට සුදුසුම වන්නේ පහත කුමන සිදුවීම ද?",1
අන්තර් දිස්ත්‍රික්ක බස් නැවතුමේ සිට නැගෙනහිර දෙසට ගමන් කිරීමට යන සංචාරකයෙකුට හොඳ උපදෙසක් වන්නේ කුමක්ද?,2
මින් කවරක් ටිම්බක්ටු නිවැරදි ලෙස විස්තර නොකරයිද?,3
ටිම්බක්ටු හා සම්බන්ධ පහත කරුණු වලින් කවරක් සත්‍ය වේද?,1
ග්‍රීෂ්ම ඔලිම්පි ක්‍රීඩාව මුලින්ම පැවැත්වීමට නියමිතව තිබුණේ කවදාද? ,4
ඡේදයට අනුව පුනිලයක් සුළිසුළඟක් බවට පත්වන්නේ කුමන මොහොතේදී ද?,4
මින් කවරක් ටොනේඩෝවක නිවැරදි ගතිගුණයක් වේ ද?,2
"ඡේදයට අනුව, ඔවුන්ගේ ගමනාන්ත නගරයේ දේශපාලනමය තත්වය සම්බන්ධයෙන් සංචාරකයෙකු උපදෙස් ලබාගත යුත්තේ කුමකින්ද?",4
"සංචාරක උපදේශනයකදී, විදේශීය පුරවැසියෙකුට අත්දැකීමට ඉඩකඩ නැත්තේ කුමක්ද?",4
"ඡේදයට අනුව, සංචාරක නියෝජිතයෙකුගෙන් වෙන් කිරීම් සම්බන්ධයෙන් සහය අවශ්‍ය වීමට ඇති සම්භාවිතාව අඩුම වන්නේ කුමන ආකාරයේ චාරිකාවකටද?",1
"ඡේදයට අනුව, සංචාරක නියෝජිතයෙකුගේ සහයෙන් සංචාරකයෙකුට වැඩිම ප්‍රතිලාභයක් ලැබෙනු ඇත්තේ මින් කිනම් අවස්ථාවේ දී ද?",2
"ඡේදයට අනුව, නව ස්ථාන නැරඹීමේදී කලකිරීමට පත් වීම වැලැක්වීමට සංචාරකයෙකුට සහය විය හැක්කේ කුමක්ද?",2
"ඡේදයේ සඳහන් තොරතුරු වලට අනුව, විදේශයකට ගමන් කරන විට කලකිරීමක් අත්විඳීමට සිදුවිය හැක්කේ කුමන අයුරේ පුද්ගලයෙකුට ද?",3
ප්‍රථම වරට සංවර්ධනය වෙමින් පවතින රටක් නැරඹීමට යන සංචාරකයෙකුට ලබාදීමට සුදුසු උපදෙසක් නොවන්නේ පහත ඒවා අතුරින් කවරක්ද?,2
සංවර්ධනය වෙමින් පවතින රටක පරිසරයට පුරුදු වෙන අතරතුර වැඩිපුර වියදම් කිරීමට සුදුසු යැයි සඳහන් වී නැත්තේ මින් කුමක් උදෙසාද?,3
අන්තර්ජාල ප්‍රවේශයක් නොමැති ප්‍රතිපත්ති හිමිකරුවෙකුට තම ප්‍රතිපත්තියේ අතත්‍ය පිටපතක් ගැනීමට අවශ්‍ය විට සුදුසුම විකල්පය වන්නේ මින් කවරක්ද?,3
"ඡේදයට අනුව, පහත කවරක් ප්‍රතිපත්තියේ පෙන්වීමට අවශ්‍ය නොවේද?",4
"ඡේදයට අනුව, පොදුවේම භාවිතා වන චිත්‍රපට ආකෘති කුමන සෘණාත්මක විශාලත්වයකින් පිළිබිඹු වෙයිද?",4
පහත චිත්‍රපට ආකෘති වලින් කවරක් DSLR එකකට සමාන විභේදනය ලබාදෙන්නේ ද?,1
"ඡේදයට අනුව, මින් කවරක් සංචාරක ලිපි ව්‍යාපාරයක් ආරම්භ කිරීමේ අවසාන පියවර වනු ඇත්ද?",3
"සංචාරක ලිපි ව්‍යාපාරයක් අරඹන විට, පහත කුසලතා වලින් කවරක් මුලින් මුවහත් කරගත යුතුද?",1
බඩවැල් ආශ්‍රිත ගැටලු සාමාන්‍යය වශයෙන් පොදු තත්ත්වයක් වන්නේ කුමන දේශගුණ වලද?,3
"ඡේදයට අනුව, නිරතුරුව නිරාවරණය වීමෙන් ප්‍රතිශක්ත වන්නේ කවරකට එරෙහිවද?",2
ෂෙන්ජෙන් කලාපය තුළ සංචාරය කිරීමේ වාසියක් වන්නේ පහත ඒවායෙන් කුමක්ද?,3
තූතන්කාමන්ගේ සොහොන් ගෙයෙහි තවදුරටත් නැත්තේ මොනවාද?,4
ඡේදයට අනුව මිල ගැන සැලකිලිමත් සංචාරකයන්ට අඩුම ආකර්ෂණයක් ඇතිවන්නේ කුමන වැන්කුවර් ගමනාන්තයට ද? ,4
"ඡේදයට අනුව, අව්‍යාජ වැන්කුවර් අත්දැකීමක් සංචාරකයන්ට ලබාදීමට වැඩිම ඉඩකඩක් තිබෙන්නේ කුමන ගමනාන්තය ද?",1
"ඡේදයට අනුව, අවහිර නොවූ දසුනක් ලබා ගැනීමට සංචාරකයන් ඇල්ල බැලීමට යා යුත්තේ කවර කාලයේද?",4
"ඡේදයට අනුව, නොවැම්බර් සිට මාර්තු දක්වා වික්ටෝරියා ඇල්ල නැරඹීමට යාමේ වාසියක් වන්නේ කුමක්ද?",3
"ඡේදයට අනුව, රූගත කිරීමට ඩ්‍රෝනයක් භාවිතා කරන්නේ විට පහත එවන් කවරක් නිර්දේශ නොකෙරේ ද?",4
"ඡේදයට අනුව, ඩ්‍රෝනයක් භාවිතයෙන් රූගත කිරීමට සුදුසුම ස්ථාන මොනවාද?",4
"ඡේදයට අනුව, වීසා බලපත්‍ර ක්‍රියාවලිය සඳහා ලියාපදිංචි වීමේ අවශ්‍යතාවය සම්බන්ධයෙන් කුමන වගන්තිය නිවැරදි නොවේද?",2
තම ලියාපදංචිය සිදුකර ගැනීමට සංචාරකයෙකු නොයන්නේ පහත කවර ස්ථානයකට ද?,3
සංචාරය කරන අතරතුර ස්වේච්ඡාවෙන් වැඩ කිරීමෙන් ප්‍රතිලාභයක් නොලබනු ඇත්තේ කවුරුන් ද?,2
"ඡේදයට අනුව, විදේශයක සංචාරය කරන අතර ස්වේච්ඡාවෙන් වැඩ කිරීම වියදම සකසුරුවම් කිරීමට අවශ්‍ය සංචාරකයෙකුට ප්‍රතිලාභ ගෙනදෙන්නේ කෙසේද?",3
"ඡේදයට අනුව, වෝල්ට් ඩිස්නි වර්ල්ඩ් වෙත යන ගමනක අසාමාන්‍ය ලෙස සැලකිය හැක්කේ කුමක්ද?",2
වෝල්ට් ඩිස්නි වර්ල්ඩ් සම්බන්ධයෙන් පහත වගන්ති වලින් කවරක් සත්‍ය නොවේද?,1
"ඡේදයට අනුව, වෘත්තීය පුහුණු පන්තියක හෝ ප්‍රකාශනයක ආවරණය නොවීමට වැඩිපුරම ඉඩ ඇත්තේ පහත කවර ගැටලුව ද?",1
"ඡේදයට අනුව, පහත මාතෘකා අතරින් වෘත්තීය පුහුණු පන්තියකින් ආවරණය වීමට වැඩිපුරම ඉඩ ඇත්තේ කුමක්ද?",1
"ඡේදයට අනුව, ජලය දූෂිත වීම වළක්වා ගැනීමට හොඳම විකල්පය කුමක්ද?",2
"ඡේදයට අනුව, කුසලතාවය සහිත පිහිනුම් කරුවන්ට පවා කළ නොහැක්කක් ලෙස සැලකිය හැක්කේ කුමක්ද?",3
ඔබ දියවැලකට හසු වුවහොත් කුමක් කළ යුතුද?,1
"ඡේදයට අනුව, බලකොටුවක් නැරඹීමට යාම නිවාඩුවක් ගත කිරීම සඳහා හොඳ තේමාවක් විය හැක්කේ කුමන ස්ථානයේ ද?",3
"ඡේදයට අනුව, පහත ඒවා අතුරින් මෙම ප්‍රදේශයයේ සංචාරය කරන කාන්තාවන්ට නිර්දේශ කෙරෙන උපදෙසක් නොවන්නේ කුමක්ද?",3
"ඡේදයේ විස්තර කර ඇති ප්‍රදේශයට අනුව, කාන්තා සංචාරකයන්ට ප්‍රයෝජනවත් උපදෙසක් වන්නේ කුමක්ද?",4
"ඡේදය මත පදනම්ව, වනජීවීන් ඡායාරූපකරුවකුට විශේෂිත කාචයක් හාවිත කිරීමට අවශ්‍ය වන අවස්ථාව කුමක් ද?",1
වනජීවී ඡායාරූපකරුවෙකුට පැමිණිය හැකි අභියෝගයක් ලෙස ඡේදයේ සඳහන් කර නැත්තේ මින් කුමක්ද?,3
කඳුකර මාර්ගවල රිය පදවන රියදුරෙකුට ගැටළු ඇති කිරීමට අවම හැකියාවක් ඇත්තේ මින් කුමකට ද?,1
එක් එක් රටවල ආදායම් බදු සම්බන්ධයෙන් නොවෙනස්ව පැවතීමට ඉඩ ඇත්තේ කවරක්ද?,3
"ඡේදයට අනුව, අන් තැනක සිටිමින් ඔබ විදේශයක සේවය කරන්නේ නම් ඔබ ඔබේ ආදායම් බදු ගොනුව පවත්වාගත යුත්තේ කොහිද?",3
පහත වගන්ති වලින් කවරක් ලෝක ප්‍රදර්ශනයක් නිවැරදි ලෙස විස්තර නොකරයි ද?,2
ලෝක ප්‍රදර්ශනයක හෝ අන්තර්ජාතික ප්‍රදර්ශනයක නීතියක් වන්නේ පහත කවරක් ද?,1
පහත ඒවායෙන් කවරක් සිදු කිරීමෙන් සතෙකුගේ ප්‍රහාරයක් ඇතිවීමේ හැකියාව අඩුවේ ද?,2
වනජිවින්ගේ පහර දීම් වලට හේතුවීමට ඉඩ ඇති ලෙස ඡේදයේ සඳහන් කර නැත්තේ පහත කවරක්ද?,4
